,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
1087,PMC4460406,eLife,2015,0,1,0,0,0,0,0,0
1088,PMC4460860,eLife,2015,0,0,0,0,0,0,0,0
1089,PMC4461794,eLife,2015,0,1,0,0,1,0,0,0
1090,PMC4461816,eLife,2015,1,1,0,0,1,0,0,0
1091,PMC4461852,eLife,2015,1,1,0,0,1,0,0,0
1092,PMC4462648,eLife,2015,0,0,0,0,0,0,0,0
1093,PMC4463427,eLife,2015,0,1,0,0,0,0,0,0
1094,PMC4463742,eLife,2015,0,0,0,0,0,0,0,0
1095,PMC4463759,eLife,2015,1,0,0,0,0,0,0,0
1096,PMC4466247,eLife,2015,0,1,0,0,0,0,0,0
1097,PMC4466248,eLife,2015,0,0,0,0,0,0,0,0
1098,PMC4466337,eLife,2015,0,1,0,0,1,0,0,0
1099,PMC4466338,eLife,2015,0,1,1,0,1,0,0,0
1100,PMC4466420,eLife,2015,0,0,0,0,0,0,0,0
1101,PMC4467164,eLife,2015,0,1,0,0,1,0,0,0
1102,PMC4467229,eLife,2015,0,1,0,0,0,0,0,0
1103,PMC4467230,eLife,2015,0,1,0,0,1,0,0,0
1104,PMC4467361,eLife,2015,0,0,0,0,0,0,0,0
1105,PMC4468351,eLife,2015,0,1,0,0,1,0,0,0
1106,PMC4468373,eLife,2015,1,1,0,0,0,0,0,0
1107,PMC4468421,eLife,2015,0,0,0,0,0,0,0,0
1108,PMC4468608,eLife,2015,0,1,0,0,0,0,0,0
1109,PMC4468965,eLife,2015,0,0,0,0,0,0,0,0
1110,PMC4470052,eLife,2015,0,0,0,0,0,0,0,1
1111,PMC4470249,eLife,2015,1,0,1,0,0,0,0,0
1112,PMC4471805,eLife,2015,0,1,0,0,1,0,0,0
1113,PMC4471874,eLife,2015,0,1,0,0,1,0,0,0
1114,PMC4471936,eLife,2015,0,0,0,0,0,0,0,0
1115,PMC4471937,eLife,2015,1,1,0,0,1,0,0,0
1116,PMC4473727,eLife,2015,0,0,0,0,0,0,0,0
1117,PMC4473728,eLife,2015,0,0,0,0,0,0,0,0
1118,PMC4475061,eLife,2015,0,0,0,0,0,0,0,0
1119,PMC4475725,eLife,2015,0,1,0,0,1,0,0,0
1120,PMC4475900,eLife,2015,0,1,0,0,0,0,0,0
1121,PMC4477197,eLife,2015,0,0,0,0,0,0,0,0
1122,PMC4477441,eLife,2015,0,0,0,0,0,0,0,0
1123,PMC4477620,eLife,2015,1,0,0,0,0,0,0,0
1124,PMC4478584,eLife,2015,0,0,0,0,0,0,0,0
1125,PMC4479058,eLife,2015,1,0,0,0,0,0,0,0
1126,PMC4479790,eLife,2015,0,1,0,0,0,0,0,0
1127,PMC4480131,eLife,2015,1,0,0,0,0,0,0,0
1128,PMC4480132,eLife,2015,1,0,0,0,0,0,0,0
1129,PMC4480271,eLife,2015,0,0,0,0,0,0,0,1
1130,PMC4480273,eLife,2015,0,1,0,0,0,0,0,0
1131,PMC4480275,eLife,2015,1,0,0,0,0,0,0,0
1132,PMC4481507,eLife,2015,0,0,0,0,0,0,0,0
1133,PMC4484056,eLife,2015,0,0,0,0,0,0,0,0
1134,PMC4484057,eLife,2015,0,0,0,0,0,0,0,0
1135,PMC4484204,eLife,2015,0,1,0,0,0,0,0,0
1136,PMC4486817,eLife,2015,1,0,0,0,0,0,0,0
1137,PMC4487075,eLife,2015,0,1,0,0,0,0,0,0
1138,PMC4487076,eLife,2015,0,0,0,0,0,0,0,0
1139,PMC4487144,eLife,2015,1,1,0,0,0,0,0,0
1140,PMC4489214,eLife,2015,0,1,0,0,0,0,0,0
1141,PMC4490375,eLife,2015,0,0,0,0,0,0,0,0
1142,PMC4490717,eLife,2015,0,1,0,0,1,0,0,0
1143,PMC4490784,eLife,2015,1,0,0,0,0,0,0,0
1144,PMC4491539,eLife,2015,0,0,0,0,0,0,0,0
1145,PMC4491540,eLife,2015,0,0,0,0,0,0,0,0
1146,PMC4491562,eLife,2015,0,1,0,0,0,0,0,0
1147,PMC4491593,eLife,2015,0,0,0,0,1,0,0,0
1148,PMC4491702,eLife,2015,0,0,0,0,0,0,0,0
1149,PMC4491703,eLife,2015,0,1,0,0,1,0,0,0
1150,PMC4492006,eLife,2015,0,1,0,0,0,0,0,0
1151,PMC4493616,eLife,2015,0,1,0,0,0,0,0,0
1152,PMC4493743,eLife,2015,1,0,0,0,1,0,0,0
1153,PMC4495654,eLife,2015,0,1,0,0,1,0,0,0
1154,PMC4495655,eLife,2015,0,1,0,0,0,0,0,0
1155,PMC4495717,eLife,2015,0,0,0,0,0,0,0,0
1156,PMC4495718,eLife,2015,0,0,0,0,0,0,0,0
1157,PMC4495719,eLife,2015,1,1,0,0,1,0,0,0
1158,PMC4497383,eLife,2015,0,0,0,0,0,0,0,0
1159,PMC4497409,eLife,2015,0,0,0,0,0,0,0,0
1160,PMC4498096,eLife,2015,0,0,0,0,0,0,0,0
1161,PMC4498165,eLife,2015,0,1,0,0,0,0,0,0
1162,PMC4498445,eLife,2015,0,0,0,0,0,0,0,0
1163,PMC4499793,eLife,2015,0,1,0,0,0,0,0,0
1164,PMC4499919,eLife,2015,0,0,0,0,0,0,0,0
1165,PMC4500092,eLife,2015,0,0,1,0,1,0,0,0
1166,PMC4500094,eLife,2015,0,0,0,0,1,0,0,0
1167,PMC4501121,eLife,2015,0,0,0,0,0,0,0,0
1168,PMC4501332,eLife,2015,0,1,0,0,0,0,0,0
1169,PMC4501333,eLife,2015,1,0,0,0,0,0,0,0
1170,PMC4501334,eLife,2015,0,1,0,0,0,0,0,0
1171,PMC4502402,eLife,2015,1,0,0,0,0,0,0,0
1172,PMC4502404,eLife,2015,1,1,0,0,0,0,0,0
1173,PMC4502569,eLife,2015,1,0,0,0,0,0,0,0
1174,PMC4502669,eLife,2015,0,0,0,0,0,0,0,0
1175,PMC4502759,eLife,2015,0,1,0,0,1,0,0,0
1176,PMC4503935,eLife,2015,0,0,0,0,0,0,0,1
1177,PMC4505356,eLife,2015,1,0,0,0,0,0,0,0
1178,PMC4507476,eLife,2015,0,0,0,0,0,0,0,0
1179,PMC4507713,eLife,2015,0,0,0,0,0,0,0,0
1180,PMC4507714,eLife,2015,0,0,0,0,1,0,0,0
1181,PMC4507786,eLife,2015,0,0,0,0,0,0,0,0
1182,PMC4507787,eLife,2015,1,0,0,0,0,0,0,0
1183,PMC4507788,eLife,2015,0,1,0,0,1,0,0,0
1184,PMC4508578,eLife,2015,0,1,0,0,0,0,0,0
1185,PMC4508883,eLife,2015,0,0,0,0,0,0,0,0
1186,PMC4510696,eLife,2015,0,1,0,0,0,0,0,0
1187,PMC4511816,eLife,2015,0,0,0,0,0,0,0,0
1188,PMC4511834,eLife,2015,0,0,1,0,1,0,0,0
1189,PMC4512177,eLife,2015,1,1,0,0,1,0,0,0
1190,PMC4512258,eLife,2015,1,0,0,0,0,0,0,0
1191,PMC4513230,eLife,2015,0,0,0,0,0,0,0,0
1192,PMC4515472,eLife,2015,0,1,0,0,0,0,0,0
1193,PMC4515473,eLife,2015,0,0,0,0,0,0,0,0
1194,PMC4515587,eLife,2015,1,1,0,0,0,0,0,0
1195,PMC4517073,eLife,2015,0,1,1,0,1,0,0,0
1196,PMC4517436,eLife,2015,0,1,0,0,0,0,0,0
1197,PMC4517437,eLife,2015,1,1,0,0,0,0,0,0
1198,PMC4518632,eLife,2015,1,0,0,0,0,0,0,0
1199,PMC4518709,eLife,2015,0,0,0,0,0,0,0,0
1200,PMC4518712,eLife,2015,0,0,0,0,0,0,0,0
1201,PMC4520091,eLife,2015,0,0,1,0,0,0,0,0
1202,PMC4521140,eLife,2015,0,0,0,0,0,0,0,1
1203,PMC4521141,eLife,2015,0,0,0,0,0,0,0,1
1204,PMC4521581,eLife,2015,0,0,0,0,0,0,0,0
1205,PMC4521582,eLife,2015,0,0,0,0,0,0,0,0
1206,PMC4521583,eLife,2015,0,0,0,0,0,0,0,0
1207,PMC4521584,eLife,2015,0,0,0,0,0,0,0,0
1208,PMC4522468,eLife,2015,0,1,0,0,0,0,0,0
1209,PMC4522596,eLife,2015,0,1,0,0,1,0,0,0
1210,PMC4522646,eLife,2015,0,0,0,0,0,0,0,0
1211,PMC4522647,eLife,2015,0,1,0,0,0,0,0,0
1212,PMC4522710,eLife,2015,0,0,0,0,0,0,0,0
1213,PMC4523921,eLife,2015,0,0,0,0,0,0,0,0
1214,PMC4523923,eLife,2015,1,0,0,0,0,0,0,0
1215,PMC4524440,eLife,2015,0,1,0,0,1,0,0,0
1216,PMC4525075,eLife,2015,0,1,0,0,0,0,0,0
1217,PMC4525079,eLife,2015,0,1,0,0,1,0,0,0
1218,PMC4525104,eLife,2015,0,1,0,0,0,0,0,0
1219,PMC4525472,eLife,2015,0,0,0,0,0,0,0,0
1220,PMC4526786,eLife,2015,0,0,0,0,0,0,0,0
1221,PMC4528086,eLife,2015,1,0,0,0,1,0,0,0
1222,PMC4528345,eLife,2015,0,0,0,0,0,0,0,0
1223,PMC4530187,eLife,2015,0,0,0,0,0,0,0,0
1224,PMC4530224,eLife,2015,0,0,0,0,0,0,0,0
1225,PMC4530225,eLife,2015,0,1,0,0,0,0,0,0
1226,PMC4530226,eLife,2015,0,0,0,0,0,0,0,0
1227,PMC4530585,eLife,2015,1,0,0,0,0,0,0,0
1228,PMC4530586,eLife,2015,0,0,0,0,0,0,0,0
1229,PMC4530601,eLife,2015,0,1,0,0,0,0,0,0
1230,PMC4531282,eLife,2015,0,1,0,0,0,0,0,0
1231,PMC4532139,eLife,2015,1,0,0,0,0,0,0,0
1232,PMC4532801,eLife,2015,0,0,0,0,0,0,0,0
1233,PMC4532895,eLife,2015,1,1,0,0,0,0,0,0
1234,PMC4532966,eLife,2015,0,1,0,0,1,0,0,0
1235,PMC4533152,eLife,2015,1,1,1,0,1,0,0,0
1236,PMC4534842,eLife,2015,0,1,0,0,0,0,0,0
1237,PMC4534843,eLife,2015,0,0,0,0,0,0,0,0
1238,PMC4534844,eLife,2015,1,1,0,0,0,0,0,0
1239,PMC4536367,eLife,2015,1,1,0,0,0,0,0,0
1240,PMC4536467,eLife,2015,0,0,0,0,0,0,0,0
1241,PMC4536468,eLife,2015,0,1,0,0,0,0,0,0
1242,PMC4536747,eLife,2015,1,1,0,0,0,0,0,0
1243,PMC4536748,eLife,2015,0,0,0,0,0,0,0,0
1244,PMC4538364,eLife,2015,0,0,0,0,0,0,0,0
1245,PMC4538365,eLife,2015,0,0,0,0,0,0,0,0
1246,PMC4538735,eLife,2015,1,0,0,0,0,0,0,0
1247,PMC4539601,eLife,2015,0,0,1,0,1,0,0,0
1248,PMC4541074,eLife,2015,1,0,1,0,0,0,0,0
1249,PMC4541490,eLife,2015,0,1,0,0,0,0,0,1
1250,PMC4541494,eLife,2015,1,0,0,0,0,0,0,0
1251,PMC4541496,eLife,2015,1,1,0,0,0,0,0,0
1252,PMC4542338,eLife,2015,0,1,0,0,0,0,0,0
1253,PMC4543927,eLife,2015,0,0,0,0,1,0,0,0
1254,PMC4547090,eLife,2015,1,1,0,0,0,0,0,0
1255,PMC4547091,eLife,2015,0,0,0,0,1,0,0,0
1256,PMC4547093,eLife,2015,0,0,0,0,0,0,0,0
1257,PMC4547095,eLife,2015,0,1,0,0,0,0,0,0
1258,PMC4547096,eLife,2015,0,0,0,0,0,0,0,0
1259,PMC4547097,eLife,2015,0,0,0,0,0,0,0,0
1260,PMC4547098,eLife,2015,0,0,0,0,0,0,0,0
1261,PMC4548207,eLife,2015,1,0,0,0,0,0,0,0
1262,PMC4548209,eLife,2015,1,1,0,0,0,0,0,0
1263,PMC4548410,eLife,2015,0,1,0,0,0,0,0,0
1264,PMC4549662,eLife,2015,0,0,0,0,0,0,0,0
1265,PMC4549668,eLife,2015,1,0,0,0,0,0,0,0
1266,PMC4550811,eLife,2015,0,0,0,0,0,0,0,0
1267,PMC4550812,eLife,2015,0,1,0,0,0,0,0,0
1268,PMC4551903,eLife,2015,1,0,0,0,0,0,0,0
1269,PMC4552221,eLife,2015,0,0,0,0,0,0,0,0
1270,PMC4552222,eLife,2015,0,0,0,0,0,0,0,0
1271,PMC4552956,eLife,2015,0,0,0,0,0,0,0,1
1272,PMC4552957,eLife,2015,0,0,1,0,0,0,0,0
1273,PMC4555637,eLife,2015,0,0,0,0,0,0,0,0
1274,PMC4555871,eLife,2015,0,1,0,0,0,0,0,0
1275,PMC4558562,eLife,2015,0,0,0,0,0,0,0,1
1276,PMC4558563,eLife,2015,0,0,0,0,0,0,0,0
1277,PMC4558564,eLife,2015,0,1,0,0,0,0,0,0
1278,PMC4558565,eLife,2015,1,1,0,0,1,0,0,0
1279,PMC4558566,eLife,2015,0,0,0,0,0,0,0,0
1280,PMC4558647,eLife,2015,0,0,0,0,0,0,0,0
1281,PMC4558782,eLife,2015,0,0,0,0,0,0,0,0
1282,PMC4559753,eLife,2015,0,1,0,0,0,0,0,0
1283,PMC4559842,eLife,2015,0,0,0,0,0,0,0,0
1284,PMC4559886,eLife,2015,1,1,0,0,0,0,0,0
1285,PMC4559962,eLife,2015,0,0,0,0,0,0,0,0
1286,PMC4561369,eLife,2015,1,0,0,0,0,0,0,0
1287,PMC4561382,eLife,2015,0,1,0,0,0,0,0,0
1288,PMC4562117,eLife,2015,0,1,1,0,1,0,0,0
1289,PMC4563131,eLife,2015,0,1,0,0,0,0,0,0
1290,PMC4563216,eLife,2015,0,0,1,0,0,0,0,0
1291,PMC4564689,eLife,2015,0,0,0,0,1,0,0,0
1292,PMC4565979,eLife,2015,0,1,0,0,1,0,0,0
1293,PMC4565980,eLife,2015,0,0,0,0,1,0,0,0
1294,PMC4566030,eLife,2015,1,0,1,0,0,0,0,0
1295,PMC4566031,eLife,2015,1,0,0,0,0,0,0,0
1296,PMC4566075,eLife,2015,0,0,0,0,0,0,0,0
1297,PMC4566076,eLife,2015,1,0,0,0,0,0,0,0
1298,PMC4566133,eLife,2015,1,1,0,0,0,0,0,0
1299,PMC4568445,eLife,2015,0,0,0,0,0,0,0,0
1300,PMC4568592,eLife,2015,0,0,0,0,0,0,0,0
1301,PMC4569889,eLife,2015,0,1,0,0,0,0,0,0
1302,PMC4569895,eLife,2015,1,0,0,0,0,0,0,0
1303,PMC4569902,eLife,2015,0,1,0,0,1,0,0,0
1304,PMC4571689,eLife,2015,0,0,0,0,0,0,0,0
1305,PMC4572887,eLife,2015,1,0,0,0,0,0,0,0
1306,PMC4574026,eLife,2015,0,0,1,0,0,0,0,0
1307,PMC4574112,eLife,2015,0,0,0,0,0,0,0,0
1308,PMC4574192,eLife,2015,0,0,0,0,0,0,0,0
1309,PMC4574297,eLife,2015,0,0,0,0,0,0,0,0
1310,PMC4574298,eLife,2015,0,1,0,0,0,0,0,0
1311,PMC4574315,eLife,2015,0,0,0,0,0,0,0,0
1312,PMC4574351,eLife,2015,0,0,0,0,1,0,0,0
1313,PMC4574473,eLife,2015,0,1,0,0,1,0,0,0
1314,PMC4575989,eLife,2015,0,0,0,0,0,0,0,0
1315,PMC4575990,eLife,2015,0,1,0,0,0,0,0,0
1316,PMC4576133,eLife,2015,0,0,0,0,0,0,0,0
1317,PMC4576155,eLife,2015,1,1,1,0,0,0,0,0
1318,PMC4576175,eLife,2015,1,1,0,0,0,0,0,0
1319,PMC4577824,eLife,2015,0,0,0,0,0,0,0,0
1320,PMC4577825,eLife,2015,0,0,0,0,0,0,0,0
1321,PMC4577826,eLife,2015,0,0,0,0,0,0,0,0
1322,PMC4577979,eLife,2015,0,1,0,0,0,0,0,0
1323,PMC4577982,eLife,2015,0,0,0,0,0,0,0,0
1324,PMC4578106,eLife,2015,0,0,0,0,0,0,0,0
1325,PMC4579288,eLife,2015,0,1,0,0,1,0,0,0
1326,PMC4579298,eLife,2015,1,0,0,0,0,0,0,0
1327,PMC4579388,eLife,2015,0,1,0,0,0,0,0,0
1328,PMC4579389,eLife,2015,1,0,0,0,0,0,0,0
1329,PMC4580948,eLife,2015,0,1,0,0,1,0,0,0
1330,PMC4582147,eLife,2015,0,0,0,0,0,0,0,0
1331,PMC4582245,eLife,2015,0,0,0,0,0,0,0,0
1332,PMC4584245,eLife,2015,1,0,0,0,0,0,0,0
1333,PMC4584246,eLife,2015,0,1,0,0,0,0,0,0
1334,PMC4584257,eLife,2015,1,1,0,0,0,0,0,0
1335,PMC4584448,eLife,2015,0,1,0,0,1,0,0,0
1336,PMC4584511,eLife,2015,0,1,0,0,0,0,0,0
1337,PMC4586308,eLife,2015,0,0,0,0,0,0,0,0
1338,PMC4586390,eLife,2015,0,0,0,0,0,0,0,0
1339,PMC4586391,eLife,2015,0,0,0,0,0,0,0,0
1340,PMC4586481,eLife,2015,0,0,0,0,0,0,0,0
1341,PMC4586482,eLife,2015,0,0,0,0,0,0,0,0
1342,PMC4588715,eLife,2015,0,1,0,0,0,0,0,0
1343,PMC4589659,eLife,2015,1,1,0,0,0,0,0,0
1344,PMC4589753,eLife,2015,0,1,0,0,1,0,0,0
1345,PMC4592936,eLife,2015,0,0,0,0,0,0,0,0
1346,PMC4592938,eLife,2015,1,1,0,0,1,0,0,0
1347,PMC4592939,eLife,2015,1,1,0,0,0,0,0,0
1348,PMC4592948,eLife,2015,1,0,0,1,0,0,0,0
1349,PMC4592949,eLife,2015,0,0,0,0,0,0,0,0
1350,PMC4593161,eLife,2015,0,0,0,0,0,0,0,0
1351,PMC4593229,eLife,2015,0,0,0,0,0,0,0,0
1352,PMC4594146,eLife,2015,0,1,0,0,1,0,0,0
1353,PMC4594264,eLife,2015,0,0,0,0,0,0,0,0
1354,PMC4595745,eLife,2015,1,1,0,0,0,0,0,0
1355,PMC4595967,eLife,2015,0,1,0,0,1,0,0,0
1356,PMC4596636,eLife,2015,0,0,0,0,0,0,0,0
1357,PMC4596637,eLife,2015,0,1,0,0,0,0,0,0
1358,PMC4596688,eLife,2015,0,1,0,0,0,0,0,0
1359,PMC4596689,eLife,2015,1,1,0,0,0,0,0,0
1360,PMC4597257,eLife,2015,0,0,0,0,0,0,0,0
1361,PMC4597795,eLife,2015,0,0,0,0,0,0,0,0
1362,PMC4598714,eLife,2015,0,0,0,0,0,0,0,0
1363,PMC4598831,eLife,2015,0,1,0,0,0,0,0,0
1364,PMC4599031,eLife,2015,0,1,0,0,0,0,0,0
1365,PMC4600762,eLife,2015,0,0,0,0,0,0,0,0
1366,PMC4600763,eLife,2015,0,0,0,0,0,0,0,0
1367,PMC4600817,eLife,2015,0,0,0,0,0,0,0,0
1368,PMC4600884,eLife,2015,0,0,0,0,1,0,0,0
1369,PMC4600948,eLife,2015,0,0,0,0,0,0,0,0
1370,PMC4601006,eLife,2015,0,0,0,0,0,0,0,0
1371,PMC4601390,eLife,2015,0,1,0,0,1,0,0,0
1372,PMC4602084,eLife,2015,0,1,0,0,1,0,0,0
1373,PMC4602095,eLife,2015,1,1,1,0,0,0,0,0
1374,PMC4602331,eLife,2015,0,0,0,0,0,0,0,0
1375,PMC4604447,eLife,2015,0,0,0,0,0,0,0,0
1376,PMC4604602,eLife,2015,0,0,0,0,0,0,0,0
1377,PMC4606453,eLife,2015,0,1,0,0,1,0,0,0
1378,PMC4606454,eLife,2015,1,1,0,0,0,0,0,0
1379,PMC4606517,eLife,2015,0,1,0,0,0,0,0,0
1380,PMC4608004,eLife,2015,0,0,0,0,0,0,0,0
1381,PMC4608005,eLife,2015,0,0,1,0,0,0,0,0
1382,PMC4608052,eLife,2015,0,0,0,0,0,0,0,0
1383,PMC4608356,eLife,2015,1,0,0,0,1,0,0,0
1384,PMC4608358,eLife,2015,0,1,0,0,0,0,0,0
1385,PMC4608393,eLife,2015,0,1,0,0,0,0,0,0
1386,PMC4610117,eLife,2015,0,1,0,0,0,0,0,0
1387,PMC4611054,eLife,2015,0,1,0,0,0,0,0,0
1388,PMC4611170,eLife,2015,0,1,0,0,1,0,0,0
1389,PMC4612132,eLife,2015,1,0,1,0,1,0,0,0
1390,PMC4612572,eLife,2015,0,0,0,0,0,0,0,0
1391,PMC4612727,eLife,2015,0,1,0,0,0,0,0,0
1392,PMC4612775,eLife,2015,0,0,0,0,0,0,0,0
1393,PMC4613925,eLife,2015,0,1,0,0,0,0,0,0
1394,PMC4616243,eLife,2015,0,1,0,0,0,0,0,0
1395,PMC4616244,eLife,2015,0,0,0,0,0,0,0,0
1396,PMC4616249,eLife,2015,0,1,0,0,0,0,0,0
1397,PMC4621360,eLife,2015,0,1,0,0,0,0,0,0
1398,PMC4621380,eLife,2015,1,0,0,0,0,0,0,0
1399,PMC4621432,eLife,2015,0,1,0,0,0,0,0,0
1400,PMC4621743,eLife,2015,0,0,0,0,0,0,0,0
1401,PMC4621744,eLife,2015,0,1,0,0,0,0,0,0
1402,PMC4621745,eLife,2015,0,0,0,0,0,0,0,0
1403,PMC4622095,eLife,2015,0,0,1,0,0,0,0,0
1404,PMC4623597,eLife,2015,1,1,0,0,1,0,0,0
1405,PMC4623615,eLife,2015,1,0,0,0,1,0,0,0
1406,PMC4625184,eLife,2015,1,1,0,0,1,0,0,0
1407,PMC4625442,eLife,2015,0,0,0,0,0,0,0,0
1408,PMC4626573,eLife,2015,1,0,0,0,0,0,0,0
1409,PMC4626806,eLife,2015,0,0,0,0,0,0,0,0
1410,PMC4626811,eLife,2015,0,0,0,0,0,0,0,0
1411,PMC4626889,eLife,2015,0,0,0,0,0,0,0,0
1412,PMC4629168,eLife,2015,0,0,1,0,1,0,0,0
1413,PMC4629278,eLife,2015,1,1,0,0,0,0,0,0
1414,PMC4629279,eLife,2015,0,1,0,0,0,0,0,0
1415,PMC4629285,eLife,2015,0,0,0,0,0,0,0,0
1416,PMC4629441,eLife,2015,1,0,0,0,1,0,0,0
1417,PMC4630673,eLife,2015,0,1,0,0,1,0,0,0
1418,PMC4630674,eLife,2015,0,1,0,0,1,0,0,0
1419,PMC4630677,eLife,2015,0,0,0,0,0,0,0,0
1420,PMC4631838,eLife,2015,1,1,0,0,1,0,0,0
1421,PMC4631861,eLife,2015,0,0,0,0,0,0,0,0
1422,PMC4631902,eLife,2015,0,0,0,0,0,0,0,0
1423,PMC4635334,eLife,2015,0,1,0,0,0,0,0,0
1424,PMC4635398,eLife,2015,0,0,0,0,0,0,0,0
1425,PMC4635508,eLife,2015,0,0,0,0,0,0,0,0
1426,PMC4641435,eLife,2015,0,1,0,0,1,0,0,0
1427,PMC4641468,eLife,2015,0,0,0,0,0,0,0,0
1428,PMC4641469,eLife,2015,0,1,0,0,0,0,0,0
1429,PMC4641510,eLife,2015,0,1,0,0,0,0,0,0
1430,PMC4641828,eLife,2015,1,0,0,0,1,0,0,0
1431,PMC4641851,eLife,2015,1,0,0,0,0,0,0,0
1432,PMC4642926,eLife,2015,0,1,0,0,0,0,0,0
1433,PMC4642954,eLife,2015,0,1,0,0,0,0,0,0
1434,PMC4643014,eLife,2015,1,0,0,0,0,0,0,0
1435,PMC4643015,eLife,2015,0,0,0,0,0,0,0,0
1436,PMC4652220,eLife,2015,0,0,0,0,0,0,0,0
1437,PMC4654253,eLife,2015,0,0,0,0,0,0,0,0
1438,PMC4657068,eLife,2015,0,0,0,0,0,0,0,0
1439,PMC4657621,eLife,2015,0,0,0,0,0,0,0,0
1440,PMC4657622,eLife,2015,1,0,0,0,0,0,0,0
1441,PMC4657623,eLife,2015,0,0,0,0,0,0,0,0
1442,PMC4658194,eLife,2015,0,0,0,0,0,0,0,0
1443,PMC4658195,eLife,2015,0,1,0,0,0,0,0,0
1444,PMC4663970,eLife,2015,0,0,0,0,0,0,0,0
1445,PMC4666715,eLife,2015,0,0,0,0,0,0,0,0
1446,PMC4684078,eLife,2015,0,1,0,0,0,0,0,0
1447,PMC4684142,eLife,2015,0,0,0,0,0,0,0,0
1448,PMC4686423,eLife,2015,0,1,0,0,1,0,0,0
1449,PMC4686424,eLife,2015,0,1,0,0,1,0,0,0
1450,PMC4686425,eLife,2015,1,1,0,0,0,0,0,0
1451,PMC4686426,eLife,2015,0,1,0,0,1,0,0,0
1452,PMC4686427,eLife,2015,0,0,0,0,0,0,0,0
1453,PMC4695382,eLife,2015,0,0,0,0,0,0,0,0
1454,PMC4695383,eLife,2015,0,1,0,0,0,0,0,0
1455,PMC4695384,eLife,2015,0,0,0,0,0,0,0,0
1456,PMC4695385,eLife,2015,0,0,0,0,0,0,0,0
1457,PMC4695386,eLife,2015,0,1,0,0,1,0,0,0
1458,PMC4695387,eLife,2015,0,1,0,0,1,0,0,0
1459,PMC4695389,eLife,2015,0,0,0,0,0,0,0,0
1460,PMC4703067,eLife,2015,0,0,0,0,0,0,0,0
1461,PMC4703070,eLife,2015,0,0,0,0,0,0,0,0
1462,PMC4703084,eLife,2015,0,0,0,0,0,0,0,0
1463,PMC4709260,eLife,2015,0,1,0,0,0,0,0,0
1464,PMC4709261,eLife,2015,0,0,0,0,0,0,0,0
1465,PMC4709262,eLife,2015,0,1,0,0,0,0,0,0
1466,PMC4709263,eLife,2015,0,0,0,0,0,0,0,0
1467,PMC4709264,eLife,2015,0,0,0,0,0,0,0,0
1468,PMC4709265,eLife,2015,0,1,0,0,0,0,0,0
1469,PMC4709266,eLife,2015,0,0,0,0,0,0,0,0
1470,PMC4709267,eLife,2015,1,0,1,0,0,0,0,0
1471,PMC4709268,eLife,2015,0,0,0,0,0,0,0,0
1472,PMC4709269,eLife,2015,0,1,0,0,1,0,0,0
1473,PMC4709270,eLife,2015,0,0,0,0,0,0,0,0
1474,PMC4709283,eLife,2015,0,0,0,0,0,0,0,0
1475,PMC4709329,eLife,2015,0,0,0,0,0,0,0,0
1476,PMC4714969,eLife,2015,0,0,0,0,0,0,0,0
1477,PMC4714970,eLife,2015,0,0,0,0,0,0,0,0
1478,PMC4714971,eLife,2015,0,0,0,0,1,0,0,0
1479,PMC4714972,eLife,2015,0,1,0,0,1,0,0,0
1480,PMC4714973,eLife,2015,0,0,0,0,0,0,0,0
1481,PMC4714974,eLife,2015,0,0,0,0,0,0,0,0
1482,PMC4714975,eLife,2015,1,1,0,0,0,0,0,0
1483,PMC4714976,eLife,2015,0,0,0,0,0,0,0,0
1484,PMC4714977,eLife,2015,0,1,0,0,0,0,0,0
1485,PMC4714978,eLife,2015,0,0,0,0,0,0,0,0
1486,PMC4716836,eLife,2015,0,1,0,0,1,0,0,0
1487,PMC4716837,eLife,2015,1,0,0,0,0,0,0,0
1488,PMC4716838,eLife,2015,1,0,0,0,0,0,0,0
1489,PMC4716839,eLife,2015,0,0,0,0,0,0,0,0
1490,PMC4716840,eLife,2015,0,0,0,0,0,0,0,0
1491,PMC4716841,eLife,2015,0,0,0,0,0,0,0,0
1492,PMC4716842,eLife,2015,0,1,0,0,1,0,0,0
1493,PMC4718721,eLife,2015,0,0,0,0,1,0,0,0
1494,PMC4718722,eLife,2015,0,1,0,0,0,0,0,0
1495,PMC4718723,eLife,2015,0,0,1,0,0,0,0,0
1496,PMC4718724,eLife,2015,1,1,0,0,0,0,0,0
1497,PMC4718725,eLife,2015,1,1,0,0,0,0,0,0
1498,PMC4718726,eLife,2015,0,1,0,0,1,0,0,0
1499,PMC4718727,eLife,2015,0,0,0,0,0,0,0,0
1500,PMC4718728,eLife,2015,1,0,0,0,0,0,0,0
1501,PMC4718729,eLife,2015,1,0,0,0,0,0,0,0
1502,PMC4718730,eLife,2015,0,0,0,0,0,0,0,0
1503,PMC4718731,eLife,2015,0,0,0,0,0,0,0,0
1504,PMC4718732,eLife,2015,0,0,0,0,1,0,0,0
1505,PMC4718733,eLife,2015,0,1,0,0,1,0,0,0
1506,PMC4718804,eLife,2015,0,0,0,0,0,0,0,0
1507,PMC4718805,eLife,2015,1,1,0,0,0,0,0,0
1508,PMC4718806,eLife,2015,0,0,0,0,0,0,0,0
