,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
1079,PMC2829028,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1080,PMC2829039,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1081,PMC2829040,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1082,PMC2829041,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1083,PMC2829042,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1084,PMC2829043,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1085,PMC2829044,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1086,PMC2829045,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1087,PMC2829047,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1088,PMC2829050,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1089,PMC2832665,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1090,PMC2832674,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1091,PMC2832675,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1092,PMC2832676,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1093,PMC2832677,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1094,PMC2832680,PLoS Comput Biol,2010,1,1,0,1,0,0,0,0
1095,PMC2832681,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1096,PMC2832682,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1097,PMC2837387,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1098,PMC2837389,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1099,PMC2837390,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1100,PMC2837392,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1101,PMC2837393,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1102,PMC2837394,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1103,PMC2837395,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1104,PMC2837396,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1105,PMC2837397,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1106,PMC2837398,PLoS Comput Biol,2010,0,1,0,0,1,0,0,0
1107,PMC2841610,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1108,PMC2841612,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1109,PMC2841613,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1110,PMC2841614,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1111,PMC2841621,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1112,PMC2841622,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1113,PMC2845644,PLoS Comput Biol,2010,1,1,0,0,1,0,0,0
1114,PMC2845645,PLoS Comput Biol,2010,0,1,1,0,0,0,0,0
1115,PMC2845651,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1116,PMC2845652,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1117,PMC2845653,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1118,PMC2845654,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1119,PMC2845655,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1120,PMC2847948,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1121,PMC2848537,PLoS Comput Biol,2010,0,1,0,0,1,0,0,0
1122,PMC2848538,PLoS Comput Biol,2010,0,1,1,0,0,0,0,0
1123,PMC2848539,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1124,PMC2848540,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1125,PMC2848541,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1126,PMC2848542,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1127,PMC2848543,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1128,PMC2848544,PLoS Comput Biol,2010,0,1,0,0,1,1,0,0
1129,PMC2848545,PLoS Comput Biol,2010,1,0,0,0,1,0,0,0
1130,PMC2848546,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1131,PMC2851561,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1132,PMC2851562,PLoS Comput Biol,2010,0,1,1,0,0,0,0,0
1133,PMC2851563,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1134,PMC2851564,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1135,PMC2855315,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1136,PMC2855316,PLoS Comput Biol,2010,0,1,1,0,0,0,0,0
1137,PMC2855319,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1138,PMC2855327,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1139,PMC2855328,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1140,PMC2855329,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1141,PMC2855330,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1142,PMC2858669,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1143,PMC2858670,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1144,PMC2858671,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1145,PMC2858673,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1146,PMC2858679,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1147,PMC2858681,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1148,PMC2858682,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1149,PMC2858683,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1150,PMC2858695,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1151,PMC2858697,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1152,PMC2861625,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1153,PMC2861627,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1154,PMC2861628,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1155,PMC2861633,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1156,PMC2861673,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1157,PMC2861683,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1158,PMC2861695,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1159,PMC2861697,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1160,PMC2861699,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1161,PMC2861701,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1162,PMC2861702,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1163,PMC2861704,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1164,PMC2861707,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1165,PMC2865504,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1166,PMC2865505,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1167,PMC2865506,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1168,PMC2865510,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1169,PMC2865513,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1170,PMC2865515,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1171,PMC2865517,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1172,PMC2865519,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1173,PMC2865521,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1174,PMC2869305,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1175,PMC2869306,PLoS Comput Biol,2010,0,0,1,0,0,0,0,0
1176,PMC2869307,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1177,PMC2869311,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1178,PMC2869312,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1179,PMC2873900,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1180,PMC2873901,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1181,PMC2873902,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1182,PMC2873903,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1183,PMC2873904,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1184,PMC2877722,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1185,PMC2877723,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1186,PMC2877724,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1187,PMC2877725,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1188,PMC2877726,PLoS Comput Biol,2010,0,1,0,0,1,0,0,0
1189,PMC2877728,PLoS Comput Biol,2010,1,1,0,0,1,0,0,0
1190,PMC2880555,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1191,PMC2880559,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1192,PMC2880560,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1193,PMC2880561,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1194,PMC2880562,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1195,PMC2880566,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1196,PMC2880567,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1197,PMC2880589,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1198,PMC2881530,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1199,PMC2883555,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1200,PMC2883585,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1201,PMC2883587,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1202,PMC2883589,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1203,PMC2883594,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1204,PMC2883601,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1205,PMC2883602,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1206,PMC2883603,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1207,PMC2887453,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1208,PMC2887454,PLoS Comput Biol,2010,1,1,0,0,1,0,0,0
1209,PMC2887458,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1210,PMC2887459,PLoS Comput Biol,2010,0,1,1,0,0,0,0,0
1211,PMC2887460,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1212,PMC2887461,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1213,PMC2887462,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1214,PMC2887470,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1215,PMC2891586,PLoS Comput Biol,2010,0,1,0,0,1,0,0,0
1216,PMC2891587,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1217,PMC2891590,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1218,PMC2891591,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1219,PMC2891695,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1220,PMC2891697,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1221,PMC2891698,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1222,PMC2891699,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1223,PMC2891700,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1224,PMC2891702,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1225,PMC2891706,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1226,PMC2891707,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1227,PMC2895631,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1228,PMC2895632,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1229,PMC2895633,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1230,PMC2895634,PLoS Comput Biol,2010,0,0,1,0,0,0,0,0
1231,PMC2895635,PLoS Comput Biol,2010,1,0,0,0,1,0,0,0
1232,PMC2895636,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1233,PMC2895637,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1234,PMC2895638,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1235,PMC2895643,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1236,PMC2895644,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1237,PMC2900285,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1238,PMC2900286,PLoS Comput Biol,2010,0,1,1,0,0,0,0,0
1239,PMC2900287,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1240,PMC2900288,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1241,PMC2900289,PLoS Comput Biol,2010,0,1,0,0,1,0,0,0
1242,PMC2900290,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1243,PMC2900291,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1244,PMC2900292,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1245,PMC2900293,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1246,PMC2900294,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1247,PMC2900307,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1248,PMC2904762,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1249,PMC2904763,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1250,PMC2904766,PLoS Comput Biol,2010,0,1,0,0,1,1,0,0
1251,PMC2904767,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1252,PMC2904768,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1253,PMC2908696,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1254,PMC2908697,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1255,PMC2908698,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1256,PMC2908699,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1257,PMC2912333,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1258,PMC2912335,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1259,PMC2912337,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1260,PMC2912339,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1261,PMC2912341,PLoS Comput Biol,2010,0,1,1,0,0,0,0,0
1262,PMC2912648,PLoS Comput Biol,2010,0,1,1,0,0,0,0,0
1263,PMC2916844,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1264,PMC2916848,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1265,PMC2916849,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1266,PMC2916852,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1267,PMC2916855,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1268,PMC2916857,PLoS Comput Biol,2010,0,1,0,0,1,0,0,0
1269,PMC2916859,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1270,PMC2917103,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1271,PMC2917375,PLoS Comput Biol,2010,0,0,1,0,0,0,0,0
1272,PMC2920832,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1273,PMC2920833,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1274,PMC2920834,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1275,PMC2920836,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1276,PMC2920843,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1277,PMC2920844,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1278,PMC2924240,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1279,PMC2924241,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1280,PMC2924242,PLoS Comput Biol,2010,0,1,1,0,0,0,0,0
1281,PMC2924243,PLoS Comput Biol,2010,1,0,0,0,1,0,0,0
1282,PMC2924244,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1283,PMC2924245,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1284,PMC2924246,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1285,PMC2924247,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1286,PMC2924248,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1287,PMC2924249,PLoS Comput Biol,2010,0,0,1,0,0,0,0,0
1288,PMC2924250,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1289,PMC2924322,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1290,PMC2928736,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1291,PMC2928739,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1292,PMC2928740,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1293,PMC2928745,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1294,PMC2928748,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1295,PMC2928751,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1296,PMC2928752,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1297,PMC2928754,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1298,PMC2928775,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1299,PMC2928778,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1300,PMC2928806,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1301,PMC2928887,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1302,PMC2930297,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1303,PMC2930330,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1304,PMC2932675,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1305,PMC2932676,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1306,PMC2932677,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1307,PMC2932678,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1308,PMC2932679,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1309,PMC2932680,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1310,PMC2932681,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1311,PMC2936511,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1312,PMC2936512,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1313,PMC2936513,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1314,PMC2936514,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1315,PMC2936515,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1316,PMC2936516,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1317,PMC2936517,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1318,PMC2936518,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1319,PMC2936519,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1320,PMC2936525,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1321,PMC2936742,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1322,PMC2940720,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1323,PMC2940721,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1324,PMC2940722,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1325,PMC2940723,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1326,PMC2940728,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1327,PMC2940729,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1328,PMC2940730,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1329,PMC2944780,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1330,PMC2944781,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1331,PMC2944782,PLoS Comput Biol,2010,1,1,0,0,1,0,0,0
1332,PMC2944783,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1333,PMC2944785,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1334,PMC2944794,PLoS Comput Biol,2010,0,1,0,0,1,0,0,0
1335,PMC2947978,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1336,PMC2947980,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1337,PMC2947981,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1338,PMC2947982,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1339,PMC2947983,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1340,PMC2947985,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1341,PMC2947988,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1342,PMC2950675,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1343,PMC2951339,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1344,PMC2951340,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1345,PMC2951343,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1346,PMC2951345,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1347,PMC2954819,PLoS Comput Biol,2010,0,1,0,0,1,0,0,0
1348,PMC2954821,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1349,PMC2954823,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1350,PMC2954861,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1351,PMC2958799,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1352,PMC2958801,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1353,PMC2958802,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1354,PMC2958803,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1355,PMC2958804,PLoS Comput Biol,2010,0,0,1,0,0,0,0,0
1356,PMC2958805,PLoS Comput Biol,2010,0,0,1,0,0,0,0,0
1357,PMC2965739,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1358,PMC2965740,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1359,PMC2965741,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1360,PMC2965743,PLoS Comput Biol,2010,0,1,0,0,1,0,0,0
1361,PMC2965744,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1362,PMC2973806,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1363,PMC2973807,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1364,PMC2973808,PLoS Comput Biol,2010,1,0,1,0,0,0,0,0
1365,PMC2973809,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1366,PMC2973810,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1367,PMC2973812,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1368,PMC2973814,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1369,PMC2973816,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1370,PMC2973817,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1371,PMC2973819,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1372,PMC2973820,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1373,PMC2973823,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1374,PMC2978673,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1375,PMC2978674,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1376,PMC2978675,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1377,PMC2978676,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1378,PMC2978677,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1379,PMC2978692,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1380,PMC2978693,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1381,PMC2978694,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1382,PMC2978695,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1383,PMC2978696,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1384,PMC2978698,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1385,PMC2978699,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1386,PMC2978700,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1387,PMC2978733,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1388,PMC2978734,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1389,PMC2987833,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1390,PMC2987836,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1391,PMC2987838,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1392,PMC2987840,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1393,PMC2987842,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1394,PMC2987903,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1395,PMC2987907,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1396,PMC2987916,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1397,PMC2987932,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1398,PMC2991245,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1399,PMC2991247,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1400,PMC2991248,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1401,PMC2991250,PLoS Comput Biol,2010,1,1,0,0,0,0,0,0
1402,PMC2991251,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1403,PMC2991252,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1404,PMC2991254,PLoS Comput Biol,2010,1,0,0,0,0,0,0,0
1405,PMC2991255,PLoS Comput Biol,2010,1,1,0,0,1,0,0,0
1406,PMC2996313,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1407,PMC2996315,PLoS Comput Biol,2010,0,0,0,0,1,0,0,0
1408,PMC2996316,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1409,PMC2996317,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1410,PMC2996318,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1411,PMC2996319,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1412,PMC2996320,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1413,PMC2996321,PLoS Comput Biol,2010,0,1,1,0,1,0,0,0
1414,PMC2996323,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1415,PMC2996324,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1416,PMC2996460,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1417,PMC3000348,PLoS Comput Biol,2010,1,1,0,1,0,0,0,0
1418,PMC3000349,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1419,PMC3000350,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1420,PMC3000352,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1421,PMC3000367,PLoS Comput Biol,2010,1,1,0,0,1,0,0,0
1422,PMC3000427,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1423,PMC3002982,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1424,PMC3002985,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
1425,PMC3002986,PLoS Comput Biol,2010,0,0,0,0,0,0,0,0
1426,PMC3002991,PLoS Comput Biol,2010,0,1,0,0,0,0,0,0
