,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
3478,PMC4510700,Nat Commun,2015,0,0,0,0,0,0,0,0
3479,PMC4510701,Nat Commun,2015,0,1,0,0,0,0,0,0
3480,PMC4510708,Nat Commun,2015,0,0,0,0,0,0,0,0
3481,PMC4510711,Nat Commun,2015,0,1,0,0,0,0,0,0
3482,PMC4510713,Nat Commun,2015,0,0,0,0,0,0,0,0
3483,PMC4510959,Nat Commun,2015,0,0,1,0,0,0,0,0
3484,PMC4510960,Nat Commun,2015,0,0,0,0,0,0,0,0
3485,PMC4510961,Nat Commun,2015,0,0,0,0,0,0,0,0
3486,PMC4510962,Nat Commun,2015,0,0,0,0,0,0,0,0
3487,PMC4510963,Nat Commun,2015,0,1,0,0,0,0,0,0
3488,PMC4510964,Nat Commun,2015,0,0,0,0,0,0,0,0
3489,PMC4510965,Nat Commun,2015,0,0,1,0,0,0,0,0
3490,PMC4510966,Nat Commun,2015,1,1,0,0,0,0,0,0
3491,PMC4510967,Nat Commun,2015,0,0,0,0,0,0,0,0
3492,PMC4510968,Nat Commun,2015,1,1,0,0,0,0,0,0
3493,PMC4510969,Nat Commun,2015,0,0,1,0,0,0,0,0
3494,PMC4510970,Nat Commun,2015,0,0,0,0,0,0,0,0
3495,PMC4510971,Nat Commun,2015,0,0,0,0,0,0,0,0
3496,PMC4510972,Nat Commun,2015,0,0,0,0,0,0,0,0
3497,PMC4510973,Nat Commun,2015,0,1,0,0,0,0,0,0
3498,PMC4510974,Nat Commun,2015,0,0,0,0,0,0,0,0
3499,PMC4510975,Nat Commun,2015,0,0,0,0,0,0,0,0
3500,PMC4512838,Nat Commun,2014,0,0,0,0,0,0,0,0
3501,PMC4515030,Nat Commun,2015,0,1,0,0,0,0,0,0
3502,PMC4515032,Nat Commun,2015,0,0,0,0,0,0,0,0
3503,PMC4515772,Nat Commun,2015,0,0,0,0,0,0,0,0
3504,PMC4515776,Nat Commun,2015,0,0,0,0,0,0,0,0
3505,PMC4515779,Nat Commun,2015,0,1,0,0,0,0,0,0
3506,PMC4515781,Nat Commun,2015,0,0,0,0,0,0,0,0
3507,PMC4518243,Nat Commun,2015,0,1,0,0,0,0,0,0
3508,PMC4518244,Nat Commun,2015,0,0,0,0,0,0,0,0
3509,PMC4518245,Nat Commun,2015,0,0,0,0,0,0,0,0
3510,PMC4518246,Nat Commun,2015,0,0,0,0,0,0,0,0
3511,PMC4518247,Nat Commun,2015,0,0,0,0,0,0,0,0
3512,PMC4518248,Nat Commun,2015,0,0,0,0,0,0,0,0
3513,PMC4518249,Nat Commun,2015,0,0,0,0,0,0,0,0
3514,PMC4518250,Nat Commun,2015,0,0,0,0,0,0,0,0
3515,PMC4518251,Nat Commun,2015,0,0,0,0,0,0,0,0
3516,PMC4518252,Nat Commun,2015,0,0,0,0,0,0,0,0
3517,PMC4518253,Nat Commun,2015,0,0,0,0,0,0,0,0
3518,PMC4518255,Nat Commun,2015,0,0,0,0,0,0,0,0
3519,PMC4518256,Nat Commun,2015,0,0,0,0,0,0,0,0
3520,PMC4518264,Nat Commun,2015,0,0,0,0,0,0,0,0
3521,PMC4518267,Nat Commun,2015,0,0,0,0,0,0,0,0
3522,PMC4518268,Nat Commun,2015,0,0,0,0,0,0,0,0
3523,PMC4518269,Nat Commun,2015,0,1,0,0,0,0,0,0
3524,PMC4518270,Nat Commun,2015,0,0,0,0,0,0,0,0
3525,PMC4518271,Nat Commun,2015,0,0,1,0,0,0,0,0
3526,PMC4518272,Nat Commun,2015,0,0,0,0,0,0,0,0
3527,PMC4518278,Nat Commun,2015,0,0,0,0,0,0,0,0
3528,PMC4518279,Nat Commun,2015,0,0,0,0,0,0,0,0
3529,PMC4518280,Nat Commun,2015,0,0,0,0,0,0,0,0
3530,PMC4518281,Nat Commun,2015,0,1,0,0,0,0,0,0
3531,PMC4518282,Nat Commun,2015,0,0,0,0,0,0,0,0
3532,PMC4518285,Nat Commun,2015,1,1,0,0,0,0,0,0
3533,PMC4518286,Nat Commun,2015,0,0,0,0,0,0,0,0
3534,PMC4518287,Nat Commun,2015,0,0,0,0,0,0,0,0
3535,PMC4518288,Nat Commun,2015,0,0,0,0,0,0,0,0
3536,PMC4518289,Nat Commun,2015,0,0,0,0,0,0,0,0
3537,PMC4518290,Nat Commun,2015,0,0,0,0,0,0,0,0
3538,PMC4518291,Nat Commun,2015,1,1,0,0,0,0,0,0
3539,PMC4518292,Nat Commun,2015,0,0,0,0,0,0,0,0
3540,PMC4518293,Nat Commun,2015,0,0,0,0,0,0,0,0
3541,PMC4518295,Nat Commun,2015,0,0,0,0,0,0,0,0
3542,PMC4518296,Nat Commun,2015,1,1,0,0,1,0,0,0
3543,PMC4518297,Nat Commun,2015,0,0,0,0,0,0,0,0
3544,PMC4518298,Nat Commun,2015,0,0,0,0,0,0,0,0
3545,PMC4518299,Nat Commun,2015,0,0,0,0,1,0,0,0
3546,PMC4518300,Nat Commun,2015,0,0,1,0,0,0,0,0
3547,PMC4518301,Nat Commun,2015,0,0,0,0,0,0,0,0
3548,PMC4518302,Nat Commun,2015,0,0,0,0,0,0,0,0
3549,PMC4518303,Nat Commun,2015,0,1,0,0,0,0,0,0
3550,PMC4518304,Nat Commun,2015,0,0,0,0,0,0,0,0
3551,PMC4518305,Nat Commun,2015,0,0,0,0,0,0,0,0
3552,PMC4518306,Nat Commun,2015,0,0,0,0,0,0,0,0
3553,PMC4518307,Nat Commun,2015,0,0,0,0,0,0,0,0
3554,PMC4518308,Nat Commun,2015,0,1,0,0,0,0,0,0
3555,PMC4518309,Nat Commun,2015,0,0,0,0,0,0,0,0
3556,PMC4518310,Nat Commun,2015,0,0,0,0,0,0,0,0
3557,PMC4518311,Nat Commun,2015,0,1,0,0,0,0,0,0
3558,PMC4518312,Nat Commun,2015,0,0,0,0,0,0,0,0
3559,PMC4518313,Nat Commun,2015,0,0,0,0,0,0,0,0
3560,PMC4518314,Nat Commun,2015,0,0,0,0,0,0,0,0
3561,PMC4518315,Nat Commun,2015,0,1,0,0,0,0,0,0
3562,PMC4518316,Nat Commun,2015,0,0,0,0,0,0,0,0
3563,PMC4518317,Nat Commun,2015,0,0,0,0,0,0,0,0
3564,PMC4518318,Nat Commun,2015,0,0,0,0,0,0,0,0
3565,PMC4518319,Nat Commun,2015,0,0,0,0,0,0,0,0
3566,PMC4518320,Nat Commun,2015,0,0,1,0,0,0,0,0
3567,PMC4518321,Nat Commun,2015,0,0,0,0,0,0,0,0
3568,PMC4518322,Nat Commun,2015,0,0,0,0,0,0,0,0
3569,PMC4518464,Nat Commun,2015,0,0,1,0,0,0,0,0
3570,PMC4518478,Nat Commun,2015,0,1,0,0,0,0,0,0
3571,PMC4519984,Nat Commun,2015,0,0,0,0,0,0,0,0
3572,PMC4519987,Nat Commun,2015,1,0,0,0,0,0,0,0
3573,PMC4519989,Nat Commun,2015,0,0,0,0,0,0,0,0
3574,PMC4520244,Nat Commun,2015,0,0,0,0,0,0,0,0
3575,PMC4521231,Nat Commun,2015,0,0,0,0,0,0,0,0
3576,PMC4521288,Nat Commun,2015,0,0,0,0,0,0,0,0
3577,PMC4522699,Nat Commun,2015,0,1,0,0,0,0,0,0
3578,PMC4522708,Nat Commun,2015,0,1,0,0,0,0,0,0
3579,PMC4523390,Nat Commun,2015,0,0,0,0,0,0,0,0
3580,PMC4523900,Nat Commun,2015,1,1,0,0,0,0,0,0
3581,PMC4525150,Nat Commun,2015,0,0,0,0,0,0,0,0
3582,PMC4525151,Nat Commun,2015,0,0,1,0,0,0,0,0
3583,PMC4525152,Nat Commun,2015,0,0,0,0,0,0,0,0
3584,PMC4525153,Nat Commun,2015,0,0,0,0,0,0,0,0
3585,PMC4525154,Nat Commun,2015,0,1,0,0,0,0,0,0
3586,PMC4525155,Nat Commun,2015,1,1,0,0,0,0,0,0
3587,PMC4525156,Nat Commun,2015,0,0,0,0,0,0,0,0
3588,PMC4525157,Nat Commun,2015,0,0,0,0,0,0,0,0
3589,PMC4525158,Nat Commun,2015,0,0,0,0,0,0,0,0
3590,PMC4525159,Nat Commun,2015,0,0,0,0,0,0,0,0
3591,PMC4525161,Nat Commun,2015,0,0,0,0,0,0,0,0
3592,PMC4525162,Nat Commun,2015,0,0,0,0,0,0,0,0
3593,PMC4525163,Nat Commun,2015,0,0,0,0,0,0,0,0
3594,PMC4525167,Nat Commun,2015,0,0,0,0,0,0,0,0
3595,PMC4525168,Nat Commun,2015,0,0,1,0,0,0,0,0
3596,PMC4525169,Nat Commun,2015,0,1,0,0,0,0,0,0
3597,PMC4525170,Nat Commun,2015,0,0,0,0,0,0,0,0
3598,PMC4525171,Nat Commun,2015,1,1,0,0,0,0,0,0
3599,PMC4525172,Nat Commun,2015,0,0,0,0,0,0,0,0
3600,PMC4525173,Nat Commun,2015,0,0,0,0,0,0,0,0
3601,PMC4525174,Nat Commun,2015,1,0,0,0,0,0,0,0
3602,PMC4525176,Nat Commun,2015,0,1,0,0,0,0,0,0
3603,PMC4525177,Nat Commun,2015,0,0,0,0,0,0,0,0
3604,PMC4525178,Nat Commun,2015,1,1,0,0,1,0,0,0
3605,PMC4525179,Nat Commun,2015,0,0,0,0,0,0,0,0
3606,PMC4525180,Nat Commun,2015,0,0,0,0,0,0,0,0
3607,PMC4525181,Nat Commun,2015,0,1,0,0,0,0,0,0
3608,PMC4525182,Nat Commun,2015,1,0,1,0,1,0,0,0
3609,PMC4525183,Nat Commun,2015,0,0,0,0,0,0,0,0
3610,PMC4525184,Nat Commun,2015,1,1,0,0,0,0,0,0
3611,PMC4525188,Nat Commun,2015,0,0,0,0,0,0,0,0
3612,PMC4525193,Nat Commun,2015,0,0,0,0,0,0,0,0
3613,PMC4525195,Nat Commun,2015,0,0,0,0,0,0,0,0
3614,PMC4525196,Nat Commun,2015,0,0,1,0,0,0,0,0
3615,PMC4525198,Nat Commun,2015,0,0,0,0,0,0,0,0
3616,PMC4525200,Nat Commun,2015,0,1,0,0,1,0,0,0
3617,PMC4525201,Nat Commun,2015,1,1,0,0,0,0,0,0
3618,PMC4525203,Nat Commun,2015,0,1,0,0,0,0,0,0
3619,PMC4525204,Nat Commun,2015,0,0,0,0,0,0,0,0
3620,PMC4525206,Nat Commun,2015,0,0,1,0,0,0,0,0
3621,PMC4525207,Nat Commun,2015,0,0,0,0,0,0,0,0
3622,PMC4525209,Nat Commun,2015,0,0,0,0,0,0,0,0
3623,PMC4525210,Nat Commun,2015,0,0,0,0,0,0,0,0
3624,PMC4525211,Nat Commun,2015,0,0,1,0,0,0,0,0
3625,PMC4525212,Nat Commun,2015,0,0,0,0,0,0,0,0
3626,PMC4525213,Nat Commun,2015,0,0,0,0,0,0,0,0
3627,PMC4525280,Nat Commun,2015,0,0,0,0,0,0,0,0
3628,PMC4525283,Nat Commun,2015,0,1,0,0,0,0,0,0
3629,PMC4525285,Nat Commun,2015,0,0,0,0,0,0,0,0
3630,PMC4525288,Nat Commun,2015,0,0,0,0,0,0,0,0
3631,PMC4525289,Nat Commun,2015,1,0,0,0,0,0,0,0
3632,PMC4525294,Nat Commun,2015,1,0,0,0,0,0,0,0
3633,PMC4525303,Nat Commun,2015,0,0,0,0,0,0,0,0
3634,PMC4526114,Nat Commun,2015,0,0,0,0,0,0,0,0
3635,PMC4526116,Nat Commun,2015,0,0,0,0,0,0,0,0
3636,PMC4527086,Nat Commun,2015,0,0,0,0,0,0,0,0
3637,PMC4527089,Nat Commun,2015,0,0,0,0,0,0,0,0
3638,PMC4530465,Nat Commun,2015,0,0,0,0,0,0,0,0
3639,PMC4530471,Nat Commun,2015,0,0,0,0,0,0,0,0
3640,PMC4530473,Nat Commun,2015,0,0,0,0,0,0,0,0
3641,PMC4530474,Nat Commun,2015,0,0,0,0,0,0,0,0
3642,PMC4530475,Nat Commun,2015,0,1,0,0,0,0,0,0
3643,PMC4530624,Nat Commun,2015,0,0,0,0,0,0,0,0
3644,PMC4531378,Nat Commun,2015,0,0,0,0,0,0,0,0
3645,PMC4532373,Nat Commun,2015,0,0,0,0,0,0,0,0
3646,PMC4532789,Nat Commun,2015,0,1,0,0,0,0,0,0
3647,PMC4532790,Nat Commun,2015,0,0,0,0,0,0,0,0
3648,PMC4532791,Nat Commun,2015,0,0,0,0,0,0,0,0
3649,PMC4532793,Nat Commun,2015,0,1,0,0,0,0,0,0
3650,PMC4532795,Nat Commun,2015,0,0,0,0,0,0,0,0
3651,PMC4532796,Nat Commun,2015,0,0,0,0,0,0,0,0
3652,PMC4532797,Nat Commun,2015,0,0,1,0,0,0,0,0
3653,PMC4532798,Nat Commun,2015,1,0,0,0,0,0,0,0
3654,PMC4532799,Nat Commun,2015,0,0,0,0,0,0,0,0
3655,PMC4532800,Nat Commun,2015,0,0,0,0,0,0,0,0
3656,PMC4532830,Nat Commun,2015,0,0,0,0,0,0,0,0
3657,PMC4532831,Nat Commun,2015,0,0,0,0,1,0,0,0
3658,PMC4532832,Nat Commun,2015,0,0,0,0,0,0,0,0
3659,PMC4532833,Nat Commun,2015,0,0,0,0,0,0,0,0
3660,PMC4532834,Nat Commun,2015,0,0,0,0,0,0,0,0
3661,PMC4532835,Nat Commun,2015,0,1,0,0,1,0,0,0
3662,PMC4532836,Nat Commun,2015,0,0,0,0,0,0,0,0
3663,PMC4532849,Nat Commun,2015,0,0,0,0,0,0,0,0
3664,PMC4532850,Nat Commun,2015,1,1,0,0,0,0,0,0
3665,PMC4532851,Nat Commun,2015,0,1,0,0,0,0,0,0
3666,PMC4532853,Nat Commun,2015,1,0,0,0,0,0,0,0
3667,PMC4532854,Nat Commun,2015,0,0,0,0,0,0,0,0
3668,PMC4532855,Nat Commun,2015,0,0,0,0,0,0,0,0
3669,PMC4532856,Nat Commun,2015,0,0,0,0,0,0,0,0
3670,PMC4532857,Nat Commun,2015,1,1,0,0,0,0,0,0
3671,PMC4532859,Nat Commun,2015,0,0,0,0,0,0,0,0
3672,PMC4532871,Nat Commun,2015,0,1,0,0,0,0,0,0
3673,PMC4532872,Nat Commun,2015,1,0,0,0,0,0,0,0
3674,PMC4532873,Nat Commun,2015,0,0,0,0,0,0,0,0
3675,PMC4532874,Nat Commun,2015,0,0,1,0,0,0,0,0
3676,PMC4532875,Nat Commun,2015,0,0,0,0,0,0,0,0
3677,PMC4532876,Nat Commun,2015,0,0,0,0,0,0,0,0
3678,PMC4532877,Nat Commun,2015,0,0,1,0,0,0,0,0
3679,PMC4532878,Nat Commun,2015,1,0,0,0,0,0,0,0
3680,PMC4532879,Nat Commun,2015,0,1,0,0,0,0,0,0
3681,PMC4532880,Nat Commun,2015,0,0,0,0,0,0,0,0
3682,PMC4532881,Nat Commun,2015,0,0,0,0,0,0,0,0
3683,PMC4532882,Nat Commun,2015,0,0,0,0,0,0,0,0
3684,PMC4532884,Nat Commun,2015,0,0,0,0,0,0,0,0
3685,PMC4532885,Nat Commun,2015,0,0,0,0,0,0,0,0
3686,PMC4532886,Nat Commun,2015,0,0,0,0,0,0,0,0
3687,PMC4532887,Nat Commun,2015,0,0,0,0,0,0,0,0
3688,PMC4532916,Nat Commun,2015,0,0,0,0,0,0,0,0
3689,PMC4532951,Nat Commun,2015,0,0,0,0,0,0,0,0
3690,PMC4533119,Nat Commun,2015,0,0,0,0,0,0,0,0
3691,PMC4535184,Nat Commun,2015,0,0,0,0,0,0,0,0
3692,PMC4535450,Nat Commun,2015,0,0,0,0,0,0,0,0
3693,PMC4536571,Nat Commun,2015,0,0,0,0,0,0,0,0
3694,PMC4538705,Nat Commun,2015,0,0,0,0,0,0,0,0
3695,PMC4538795,Nat Commun,2014,1,0,0,0,0,0,0,0
3696,PMC4538849,Nat Commun,2015,0,1,0,0,0,0,0,0
3697,PMC4538850,Nat Commun,2015,0,1,0,0,0,0,0,0
3698,PMC4538859,Nat Commun,2015,1,0,0,0,0,0,0,0
3699,PMC4538861,Nat Commun,2015,0,0,0,0,0,0,0,0
3700,PMC4538862,Nat Commun,2015,0,0,0,0,0,0,0,0
3701,PMC4539566,Nat Commun,2015,0,1,0,0,0,0,0,0
3702,PMC4539569,Nat Commun,2015,1,1,1,0,1,0,0,0
3703,PMC4542143,Nat Commun,2015,0,0,0,0,0,0,0,0
3704,PMC4544045,Nat Commun,2015,0,1,0,0,0,0,0,0
3705,PMC4544058,Nat Commun,2015,0,0,0,0,0,0,0,0
3706,PMC4544059,Nat Commun,2015,0,0,0,0,0,0,0,0
3707,PMC4544739,Nat Commun,2015,1,0,0,0,0,0,0,0
3708,PMC4544751,Nat Commun,2015,1,1,1,0,0,0,0,0
3709,PMC4544769,Nat Commun,2015,0,0,0,0,0,0,0,0
3710,PMC4544774,Nat Commun,2015,1,0,0,0,1,0,0,0
3711,PMC4545512,Nat Commun,2015,0,0,0,0,0,0,0,0
3712,PMC4545657,Nat Commun,2015,0,0,0,0,0,0,0,0
3713,PMC4547401,Nat Commun,2015,0,0,0,0,0,0,0,0
3714,PMC4552045,Nat Commun,2015,0,1,0,0,0,0,0,0
3715,PMC4552080,Nat Commun,2015,0,0,0,0,0,0,0,0
3716,PMC4552083,Nat Commun,2015,1,1,0,0,0,0,0,0
3717,PMC4552084,Nat Commun,2015,0,0,0,0,0,0,0,0
3718,PMC4555999,Nat Commun,2015,0,1,0,0,0,0,0,0
3719,PMC4557116,Nat Commun,2015,0,0,0,0,0,0,0,0
3720,PMC4557117,Nat Commun,2015,0,0,0,0,0,0,0,0
3721,PMC4557118,Nat Commun,2015,0,0,0,0,0,0,0,0
3722,PMC4557120,Nat Commun,2015,0,0,0,0,0,0,0,0
3723,PMC4557121,Nat Commun,2015,0,0,0,0,0,0,0,0
3724,PMC4557123,Nat Commun,2015,0,0,0,0,0,0,0,0
3725,PMC4557130,Nat Commun,2015,0,0,1,0,0,0,0,0
3726,PMC4557131,Nat Commun,2015,0,1,0,0,0,0,0,0
3727,PMC4557132,Nat Commun,2015,0,1,0,0,0,0,0,0
3728,PMC4557133,Nat Commun,2015,0,0,0,0,0,0,0,0
3729,PMC4557134,Nat Commun,2015,0,0,0,0,0,0,0,0
3730,PMC4557266,Nat Commun,2015,0,0,0,0,0,0,0,0
3731,PMC4557268,Nat Commun,2015,0,1,0,0,0,0,0,0
3732,PMC4557269,Nat Commun,2015,0,0,0,0,0,0,0,0
3733,PMC4557270,Nat Commun,2015,0,0,0,0,1,0,0,0
3734,PMC4557271,Nat Commun,2015,0,0,0,0,0,0,0,0
3735,PMC4557272,Nat Commun,2015,0,0,0,0,0,0,0,0
3736,PMC4557273,Nat Commun,2015,0,1,0,0,0,0,0,0
3737,PMC4557274,Nat Commun,2015,0,0,0,0,0,0,0,0
3738,PMC4557276,Nat Commun,2015,0,0,0,0,0,0,0,0
3739,PMC4557277,Nat Commun,2015,0,0,0,0,0,0,0,0
3740,PMC4557278,Nat Commun,2015,0,0,0,0,0,0,0,0
3741,PMC4557284,Nat Commun,2015,0,0,0,0,0,0,0,0
3742,PMC4557285,Nat Commun,2015,0,0,0,0,0,0,0,0
3743,PMC4557286,Nat Commun,2015,0,0,0,0,0,0,0,0
3744,PMC4557287,Nat Commun,2015,1,0,0,0,1,0,0,0
3745,PMC4557288,Nat Commun,2015,0,0,0,0,0,0,0,0
3746,PMC4557289,Nat Commun,2015,0,0,0,0,0,0,0,0
3747,PMC4557291,Nat Commun,2015,0,0,0,0,0,0,0,0
3748,PMC4557292,Nat Commun,2015,0,0,0,0,0,0,0,0
3749,PMC4557293,Nat Commun,2015,1,1,0,0,0,0,0,0
3750,PMC4557294,Nat Commun,2015,0,0,0,0,0,0,0,0
3751,PMC4557295,Nat Commun,2015,0,0,0,0,0,0,0,0
3752,PMC4557296,Nat Commun,2015,0,1,0,0,0,0,0,0
3753,PMC4557297,Nat Commun,2015,1,0,0,0,0,0,0,0
3754,PMC4557298,Nat Commun,2015,0,0,0,0,0,0,0,0
3755,PMC4557299,Nat Commun,2015,0,0,0,0,0,0,0,0
3756,PMC4557300,Nat Commun,2015,0,1,0,0,0,0,0,0
3757,PMC4557301,Nat Commun,2015,0,0,0,0,0,0,0,0
3758,PMC4557302,Nat Commun,2015,0,0,0,0,0,0,0,0
3759,PMC4557304,Nat Commun,2015,0,0,0,0,0,0,0,0
3760,PMC4557305,Nat Commun,2015,0,0,0,0,0,0,0,0
3761,PMC4557306,Nat Commun,2015,0,0,1,0,0,0,0,0
3762,PMC4557307,Nat Commun,2015,0,0,0,0,0,0,0,0
3763,PMC4557308,Nat Commun,2015,0,0,0,0,0,0,0,0
3764,PMC4557309,Nat Commun,2015,0,0,0,0,0,0,0,0
3765,PMC4557332,Nat Commun,2015,0,0,0,0,0,0,0,0
3766,PMC4557333,Nat Commun,2015,1,0,0,0,0,0,0,0
3767,PMC4557334,Nat Commun,2015,0,0,0,0,0,0,0,0
3768,PMC4557336,Nat Commun,2015,0,0,0,0,0,0,0,0
3769,PMC4557339,Nat Commun,2015,0,0,0,0,0,0,0,0
3770,PMC4557340,Nat Commun,2015,0,0,0,0,0,0,0,0
3771,PMC4557341,Nat Commun,2015,0,1,0,0,0,0,0,0
3772,PMC4557342,Nat Commun,2015,0,0,0,0,0,0,0,0
3773,PMC4557343,Nat Commun,2015,0,0,0,0,0,0,0,0
3774,PMC4557344,Nat Commun,2015,0,0,0,0,0,0,0,0
3775,PMC4557345,Nat Commun,2015,0,0,0,0,0,0,0,0
3776,PMC4557346,Nat Commun,2015,0,0,0,0,0,0,0,0
3777,PMC4557347,Nat Commun,2015,0,0,0,0,0,0,0,0
3778,PMC4557350,Nat Commun,2015,0,0,0,0,0,0,0,0
3779,PMC4557351,Nat Commun,2015,0,0,0,0,0,0,0,0
3780,PMC4557352,Nat Commun,2015,0,0,0,0,0,0,0,0
3781,PMC4557355,Nat Commun,2015,0,1,0,0,0,0,0,0
3782,PMC4557356,Nat Commun,2015,0,0,0,0,0,0,0,0
3783,PMC4557357,Nat Commun,2015,0,0,0,0,0,0,0,0
3784,PMC4557358,Nat Commun,2015,0,1,0,0,0,0,0,0
3785,PMC4557359,Nat Commun,2015,0,1,0,0,0,0,0,0
3786,PMC4557360,Nat Commun,2015,0,0,1,0,0,0,0,0
3787,PMC4557361,Nat Commun,2015,0,0,0,0,0,0,0,0
3788,PMC4557362,Nat Commun,2015,0,0,0,0,0,0,0,0
3789,PMC4557363,Nat Commun,2015,0,0,0,0,0,0,0,0
3790,PMC4557364,Nat Commun,2015,0,0,0,0,0,0,0,0
3791,PMC4557368,Nat Commun,2015,0,0,0,0,0,0,0,0
3792,PMC4557369,Nat Commun,2015,0,0,0,0,0,0,0,0
3793,PMC4557370,Nat Commun,2015,0,0,1,0,0,0,0,0
3794,PMC4557371,Nat Commun,2015,0,0,0,0,0,0,0,0
3795,PMC4557372,Nat Commun,2015,0,0,0,0,0,0,0,0
3796,PMC4557373,Nat Commun,2015,0,0,0,0,0,0,0,0
3797,PMC4557389,Nat Commun,2015,0,0,0,0,0,0,0,0
3798,PMC4557390,Nat Commun,2015,0,0,0,0,0,0,0,0
3799,PMC4557391,Nat Commun,2015,0,0,0,0,0,0,0,0
3800,PMC4557394,Nat Commun,2015,0,0,0,0,0,0,0,0
3801,PMC4558570,Nat Commun,2015,0,0,0,0,0,0,0,0
3802,PMC4558571,Nat Commun,2015,1,0,0,0,0,0,0,0
3803,PMC4559865,Nat Commun,2015,0,0,0,0,1,0,0,0
3804,PMC4559870,Nat Commun,2015,0,0,0,0,0,0,0,0
3805,PMC4560749,Nat Commun,2015,0,0,0,0,0,0,0,0
3806,PMC4560750,Nat Commun,2015,0,0,0,0,0,0,0,0
3807,PMC4560751,Nat Commun,2015,1,0,0,0,0,0,0,0
3808,PMC4560752,Nat Commun,2015,0,0,0,0,0,0,0,0
3809,PMC4560754,Nat Commun,2015,0,0,1,0,0,0,0,0
3810,PMC4560755,Nat Commun,2015,0,0,0,0,0,0,0,0
3811,PMC4560756,Nat Commun,2015,1,1,0,0,0,0,0,0
3812,PMC4560757,Nat Commun,2015,0,0,1,0,0,0,0,0
3813,PMC4560765,Nat Commun,2015,0,0,0,0,0,0,0,0
3814,PMC4560769,Nat Commun,2015,0,0,0,0,0,0,0,0
3815,PMC4560774,Nat Commun,2015,0,0,0,0,0,0,0,0
3816,PMC4560775,Nat Commun,2015,0,0,0,0,0,0,0,0
3817,PMC4560777,Nat Commun,2015,1,0,0,0,0,0,0,0
3818,PMC4560778,Nat Commun,2015,0,1,0,0,0,0,0,0
3819,PMC4560779,Nat Commun,2015,0,0,0,0,0,0,0,0
3820,PMC4560780,Nat Commun,2015,0,0,0,0,0,0,0,0
3821,PMC4560781,Nat Commun,2015,0,0,0,0,0,0,0,0
3822,PMC4560783,Nat Commun,2015,0,1,0,0,0,0,0,0
3823,PMC4560784,Nat Commun,2015,1,0,0,0,0,0,0,0
3824,PMC4560785,Nat Commun,2015,0,0,0,0,1,0,0,0
3825,PMC4560786,Nat Commun,2015,0,1,0,0,0,0,0,0
3826,PMC4560787,Nat Commun,2015,0,1,0,0,0,0,0,0
3827,PMC4560788,Nat Commun,2015,0,0,0,0,0,0,0,0
3828,PMC4560789,Nat Commun,2015,1,1,0,0,0,0,0,0
3829,PMC4560790,Nat Commun,2015,0,0,0,0,0,0,0,0
3830,PMC4560791,Nat Commun,2015,0,0,0,0,0,0,0,0
3831,PMC4560794,Nat Commun,2015,0,0,0,0,0,0,0,0
3832,PMC4560796,Nat Commun,2015,0,0,0,0,0,0,0,0
3833,PMC4560797,Nat Commun,2015,0,0,0,0,0,0,0,0
3834,PMC4560798,Nat Commun,2015,0,0,0,0,0,0,0,0
3835,PMC4560799,Nat Commun,2015,0,0,0,0,0,0,0,0
3836,PMC4560800,Nat Commun,2015,0,0,0,0,0,0,0,0
3837,PMC4560801,Nat Commun,2015,0,0,0,0,0,0,0,0
3838,PMC4560802,Nat Commun,2015,0,0,0,0,0,0,0,0
3839,PMC4560803,Nat Commun,2015,0,1,0,0,0,0,0,0
3840,PMC4560804,Nat Commun,2015,0,0,0,0,0,0,0,0
3841,PMC4560805,Nat Commun,2015,0,0,0,0,0,0,0,0
3842,PMC4560806,Nat Commun,2015,0,0,0,0,0,0,0,0
3843,PMC4560812,Nat Commun,2015,0,0,0,0,0,0,0,0
3844,PMC4560813,Nat Commun,2015,0,0,0,0,0,0,0,0
3845,PMC4560814,Nat Commun,2015,0,0,0,0,1,0,0,0
3846,PMC4560815,Nat Commun,2015,0,1,0,0,1,0,0,0
3847,PMC4560816,Nat Commun,2015,0,0,0,0,0,0,0,0
3848,PMC4560817,Nat Commun,2015,0,0,0,0,0,0,0,0
3849,PMC4560818,Nat Commun,2015,1,1,0,0,0,0,0,0
3850,PMC4560821,Nat Commun,2015,0,0,0,0,0,0,0,0
3851,PMC4560822,Nat Commun,2015,1,0,1,0,1,0,0,0
3852,PMC4560823,Nat Commun,2015,0,1,0,0,0,0,0,0
3853,PMC4560824,Nat Commun,2015,0,0,0,0,0,0,0,0
3854,PMC4560825,Nat Commun,2015,0,0,0,0,0,0,0,0
3855,PMC4560826,Nat Commun,2015,0,0,0,0,0,0,0,0
3856,PMC4560827,Nat Commun,2015,0,0,1,0,0,0,0,0
3857,PMC4560828,Nat Commun,2015,0,0,0,0,0,0,0,0
3858,PMC4560829,Nat Commun,2015,0,0,0,0,0,0,0,0
3859,PMC4560831,Nat Commun,2015,0,0,0,0,0,0,0,0
3860,PMC4560832,Nat Commun,2015,1,0,0,0,0,0,0,0
3861,PMC4560833,Nat Commun,2015,0,0,0,0,0,0,0,0
3862,PMC4561856,Nat Commun,2015,0,0,0,0,0,0,0,0
3863,PMC4562310,Nat Commun,2015,0,0,0,0,0,0,0,0
3864,PMC4563812,Nat Commun,2015,0,0,0,0,0,0,0,0
