,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
1927,PMC3872037,Front Psychol,2013,0,1,0,0,0,0,0,0
1928,PMC3872041,Front Psychol,2013,0,0,0,0,0,0,0,0
1929,PMC3872048,Front Psychol,2013,0,1,0,0,0,0,0,0
1930,PMC3872049,Front Psychol,2013,0,0,0,0,0,0,0,0
1931,PMC3872074,Front Psychol,2013,0,1,0,0,0,0,0,0
1932,PMC3872075,Front Psychol,2013,0,0,0,0,0,0,0,0
1933,PMC3872116,Front Psychol,2013,0,0,0,0,0,0,0,0
1934,PMC3872292,Front Psychol,2013,0,0,0,0,0,0,0,0
1935,PMC3872307,Front Psychol,2013,0,1,0,0,0,0,0,0
1936,PMC3872313,Front Psychol,2013,0,0,0,0,0,0,0,0
1937,PMC3872332,Front Psychol,2013,0,1,0,0,0,0,0,0
1938,PMC3872722,Front Psychol,2013,0,0,1,0,0,0,0,0
1939,PMC3872726,Front Psychol,2013,0,0,0,0,1,0,0,0
1940,PMC3872732,Front Psychol,2013,0,0,0,0,0,0,0,0
1941,PMC3872736,Front Psychol,2013,0,0,0,0,0,0,0,0
1942,PMC3872743,Front Psychol,2013,0,0,1,0,0,0,0,0
1943,PMC3872775,Front Psychol,2013,0,0,0,0,0,0,0,0
1944,PMC3872777,Front Psychol,2013,0,1,0,0,1,0,0,0
1945,PMC3872781,Front Psychol,2013,0,0,0,0,0,0,0,0
1946,PMC3872786,Front Psychol,2013,0,1,1,0,1,0,0,0
1947,PMC3873628,Front Psychol,2013,0,0,0,0,0,0,0,0
1948,PMC3874722,Front Psychol,2013,0,0,1,0,0,0,0,0
1949,PMC3874766,Front Psychol,2013,0,1,0,0,0,0,0,0
1950,PMC3874841,Front Psychol,2013,0,1,0,0,1,0,0,0
1951,PMC3874852,Front Psychol,2013,0,0,0,0,0,0,0,0
1952,PMC3874853,Front Psychol,2013,0,0,0,0,0,0,0,0
1953,PMC3875230,Front Psychol,2013,0,1,0,0,0,0,0,0
1954,PMC3876463,Front Psychol,2013,0,1,0,0,0,0,0,0
1955,PMC3877750,Front Psychol,2014,0,0,0,0,0,0,0,0
1956,PMC3877751,Front Psychol,2014,0,1,0,0,0,0,0,0
1957,PMC3877766,Front Psychol,2014,0,0,0,0,0,0,0,0
1958,PMC3879457,Front Psychol,2014,0,0,0,0,0,0,0,0
1959,PMC3879462,Front Psychol,2014,0,0,1,0,0,0,0,0
1960,PMC3879478,Front Psychol,2014,0,0,0,0,0,0,0,0
1961,PMC3879479,Front Psychol,2014,0,0,0,0,0,0,0,0
1962,PMC3879530,Front Psychol,2014,0,0,0,0,0,0,0,0
1963,PMC3879531,Front Psychol,2014,0,0,1,0,0,0,0,0
1964,PMC3880934,Front Psychol,2014,0,0,0,0,0,0,0,0
1965,PMC3882660,Front Psychol,2014,0,1,1,0,0,0,0,0
1966,PMC3882717,Front Psychol,2014,0,0,0,0,0,0,0,0
1967,PMC3884144,Front Psychol,2014,0,1,0,0,0,0,0,0
1968,PMC3884515,Front Psychol,2014,0,0,0,0,0,0,0,0
1969,PMC3887268,Front Psychol,2014,0,0,0,0,0,0,0,0
1970,PMC3887320,Front Psychol,2014,0,0,0,0,0,0,0,0
1971,PMC3887364,Front Psychol,2014,1,0,0,0,0,0,0,0
1972,PMC3888940,Front Psychol,2014,0,1,0,0,0,0,0,0
1973,PMC3888943,Front Psychol,2014,0,0,0,0,0,0,0,0
1974,PMC3893561,Front Psychol,2014,0,1,0,0,0,0,0,0
1975,PMC3893575,Front Psychol,2014,0,0,0,0,0,0,0,0
1976,PMC3893576,Front Psychol,2014,0,0,0,0,0,0,0,0
1977,PMC3893619,Front Psychol,2014,0,1,0,0,1,0,0,0
1978,PMC3893622,Front Psychol,2014,0,0,0,0,0,0,0,0
1979,PMC3893623,Front Psychol,2014,0,0,0,0,1,0,0,0
1980,PMC3895814,Front Psychol,2014,0,0,0,0,0,0,0,0
1981,PMC3897877,Front Psychol,2014,0,1,0,0,0,0,0,0
1982,PMC3899545,Front Psychol,2014,0,0,0,0,0,0,0,0
1983,PMC3900763,Front Psychol,2014,0,0,0,0,0,0,0,0
1984,PMC3900850,Front Psychol,2014,0,0,0,0,0,0,0,0
1985,PMC3900853,Front Psychol,2014,0,0,0,0,0,0,0,0
1986,PMC3900855,Front Psychol,2014,0,1,0,0,0,0,0,0
1987,PMC3900918,Front Psychol,2014,0,0,0,0,1,0,0,0
1988,PMC3901009,Front Psychol,2014,0,0,1,0,0,0,0,0
1989,PMC3901361,Front Psychol,2014,0,1,0,0,0,0,0,0
1990,PMC3901400,Front Psychol,2014,0,0,0,0,0,0,0,0
1991,PMC3902467,Front Psychol,2014,0,0,0,0,0,0,0,0
1992,PMC3904123,Front Psychol,2014,0,0,0,0,0,0,0,0
1993,PMC3905202,Front Psychol,2014,0,1,0,0,0,0,0,0
1994,PMC3905213,Front Psychol,2014,0,0,0,0,0,0,0,0
1995,PMC3906500,Front Psychol,2014,0,1,0,0,0,0,0,0
1996,PMC3906513,Front Psychol,2014,0,1,1,0,0,0,0,0
1997,PMC3906562,Front Psychol,2014,0,0,0,0,0,0,0,0
1998,PMC3906598,Front Psychol,2014,0,0,0,0,0,0,0,0
1999,PMC3906666,Front Psychol,2014,0,0,0,0,0,0,0,0
2000,PMC3907697,Front Psychol,2014,0,0,0,0,0,0,0,0
2001,PMC3907698,Front Psychol,2014,0,0,0,0,0,0,0,0
2002,PMC3907699,Front Psychol,2014,0,1,0,0,0,0,0,0
2003,PMC3907771,Front Psychol,2014,0,0,0,0,0,0,0,0
2004,PMC3909823,Front Psychol,2014,0,0,0,0,0,0,0,0
2005,PMC3909828,Front Psychol,2014,0,1,0,0,0,0,0,0
2006,PMC3909920,Front Psychol,2014,0,0,0,0,0,0,0,0
2007,PMC3909946,Front Psychol,2014,0,0,0,0,0,0,0,0
2008,PMC3910106,Front Psychol,2014,0,0,0,0,0,0,0,0
2009,PMC3910127,Front Psychol,2014,0,0,0,0,0,0,0,0
2010,PMC3910305,Front Psychol,2014,0,0,0,0,0,0,0,0
2011,PMC3910317,Front Psychol,2014,0,0,1,0,0,0,0,0
2012,PMC3912322,Front Psychol,2014,0,0,0,0,0,0,0,0
2013,PMC3912348,Front Psychol,2014,0,0,0,0,0,0,0,0
2014,PMC3912435,Front Psychol,2014,0,0,0,0,0,0,0,0
2015,PMC3912438,Front Psychol,2014,0,1,0,0,1,0,0,0
2016,PMC3912451,Front Psychol,2014,0,0,1,0,0,0,0,0
2017,PMC3912471,Front Psychol,2014,0,0,0,0,0,0,0,0
2018,PMC3912746,Front Psychol,2014,0,0,1,0,0,0,0,0
2019,PMC3912881,Front Psychol,2014,0,1,0,0,0,0,0,0
2020,PMC3912988,Front Psychol,2014,0,0,0,0,0,0,0,0
2021,PMC3913042,Front Psychol,2014,0,0,0,0,0,0,0,0
2022,PMC3913842,Front Psychol,2014,0,1,0,0,0,0,0,0
2023,PMC3913858,Front Psychol,2014,0,0,0,0,0,0,0,0
2024,PMC3913881,Front Psychol,2014,0,0,0,0,0,0,0,0
2025,PMC3913883,Front Psychol,2014,0,0,0,0,0,0,0,0
2026,PMC3913989,Front Psychol,2014,0,0,0,0,0,0,0,0
2027,PMC3913991,Front Psychol,2014,0,0,0,0,0,0,0,0
2028,PMC3913992,Front Psychol,2014,0,0,0,0,0,0,0,0
2029,PMC3913998,Front Psychol,2014,0,0,0,0,0,0,0,0
2030,PMC3914397,Front Psychol,2014,0,0,0,0,0,0,0,0
2031,PMC3915095,Front Psychol,2014,0,0,0,0,0,0,0,0
2032,PMC3915098,Front Psychol,2014,0,1,0,0,0,0,0,0
2033,PMC3915141,Front Psychol,2014,0,0,0,0,0,0,0,0
2034,PMC3915415,Front Psychol,2014,0,1,0,0,0,0,0,0
2035,PMC3915416,Front Psychol,2014,0,1,0,0,0,0,0,0
2036,PMC3916727,Front Psychol,2014,0,1,1,0,0,0,0,0
2037,PMC3916729,Front Psychol,2014,1,0,0,0,0,0,0,0
2038,PMC3916763,Front Psychol,2014,0,0,0,0,0,0,0,0
2039,PMC3916765,Front Psychol,2014,0,0,1,0,0,0,0,0
2040,PMC3916766,Front Psychol,2014,0,1,0,0,0,0,0,0
2041,PMC3916769,Front Psychol,2014,0,0,0,0,0,0,0,0
2042,PMC3916770,Front Psychol,2014,0,0,0,0,0,0,0,0
2043,PMC3916779,Front Psychol,2014,0,0,0,0,0,0,0,0
2044,PMC3916832,Front Psychol,2014,0,0,0,0,0,0,0,0
2045,PMC3918583,Front Psychol,2014,0,0,0,0,0,0,0,0
2046,PMC3918658,Front Psychol,2014,0,1,0,0,0,0,0,0
2047,PMC3918660,Front Psychol,2014,0,1,0,0,0,0,0,0
2048,PMC3918665,Front Psychol,2014,0,0,0,0,0,0,0,0
2049,PMC3918672,Front Psychol,2014,0,1,0,0,0,0,0,0
2050,PMC3918932,Front Psychol,2014,0,1,0,0,0,0,0,0
2051,PMC3920064,Front Psychol,2014,0,0,0,0,0,0,0,0
2052,PMC3920078,Front Psychol,2014,0,0,1,0,0,0,0,0
2053,PMC3920096,Front Psychol,2014,0,0,0,0,0,0,0,0
2054,PMC3920102,Front Psychol,2014,0,1,0,0,0,0,0,0
2055,PMC3920107,Front Psychol,2014,0,1,0,0,0,0,0,0
2056,PMC3920463,Front Psychol,2014,0,0,0,0,1,0,0,0
2057,PMC3921552,Front Psychol,2014,0,1,0,0,1,0,0,0
2058,PMC3921553,Front Psychol,2014,0,0,0,0,0,0,0,0
2059,PMC3921554,Front Psychol,2014,0,0,0,0,0,0,0,0
2060,PMC3921574,Front Psychol,2014,0,0,0,0,0,0,0,0
2061,PMC3921575,Front Psychol,2014,0,0,0,0,0,0,0,0
2062,PMC3921581,Front Psychol,2014,0,0,0,0,0,0,0,0
2063,PMC3921606,Front Psychol,2014,0,0,0,0,0,0,0,0
2064,PMC3921677,Front Psychol,2014,0,1,0,0,0,0,0,0
2065,PMC3921890,Front Psychol,2014,0,0,0,0,0,0,0,0
2066,PMC3922050,Front Psychol,2014,0,0,0,0,0,0,0,0
2067,PMC3923144,Front Psychol,2014,0,0,0,0,0,0,0,0
2068,PMC3923161,Front Psychol,2014,0,1,0,0,0,0,0,0
2069,PMC3923165,Front Psychol,2014,0,0,0,0,0,0,0,0
2070,PMC3923187,Front Psychol,2014,0,0,0,0,0,0,0,0
2071,PMC3923262,Front Psychol,2014,0,0,0,0,0,0,0,0
2072,PMC3924038,Front Psychol,2014,0,0,0,0,0,0,0,0
2073,PMC3924146,Front Psychol,2014,0,0,0,0,0,0,0,0
2074,PMC3925830,Front Psychol,2014,0,1,0,0,0,0,0,0
2075,PMC3925838,Front Psychol,2014,0,0,0,0,0,0,0,0
2076,PMC3925841,Front Psychol,2014,0,0,0,0,0,0,0,0
2077,PMC3925843,Front Psychol,2014,0,0,0,0,0,0,0,0
2078,PMC3925886,Front Psychol,2014,0,0,0,0,0,0,0,0
2079,PMC3925940,Front Psychol,2014,0,0,0,0,0,0,0,0
2080,PMC3925972,Front Psychol,2014,0,0,0,0,0,0,0,0
2081,PMC3927073,Front Psychol,2014,0,0,0,0,0,0,0,0
2082,PMC3927078,Front Psychol,2014,0,0,0,0,0,0,0,0
2083,PMC3927080,Front Psychol,2014,0,0,0,0,0,0,0,0
2084,PMC3927083,Front Psychol,2014,0,1,0,0,0,0,0,0
2085,PMC3927084,Front Psychol,2014,0,0,0,0,0,0,0,0
2086,PMC3927096,Front Psychol,2014,0,1,0,0,0,0,0,0
2087,PMC3927119,Front Psychol,2014,0,0,0,0,0,0,0,0
2088,PMC3928536,Front Psychol,2014,0,0,0,0,0,0,1,0
2089,PMC3928540,Front Psychol,2014,0,1,0,0,0,0,0,0
2090,PMC3928555,Front Psychol,2014,0,0,0,0,0,0,0,0
2091,PMC3928589,Front Psychol,2014,0,0,0,0,0,0,0,0
2092,PMC3929836,Front Psychol,2014,0,0,0,0,0,0,0,0
2093,PMC3929948,Front Psychol,2014,0,0,0,0,0,0,0,0
2094,PMC3930864,Front Psychol,2014,0,0,0,0,0,0,0,0
2095,PMC3930865,Front Psychol,2014,0,1,0,0,0,0,0,0
2096,PMC3930917,Front Psychol,2014,0,1,0,0,0,0,0,0
2097,PMC3931308,Front Psychol,2014,0,0,0,0,0,0,0,0
2098,PMC3932408,Front Psychol,2014,0,0,0,0,0,0,0,0
2099,PMC3932412,Front Psychol,2014,0,0,0,0,0,0,0,0
2100,PMC3932517,Front Psychol,2014,0,1,0,0,0,0,0,0
2101,PMC3932548,Front Psychol,2014,0,0,0,0,0,0,0,0
2102,PMC3933771,Front Psychol,2014,0,0,0,0,0,0,0,0
2103,PMC3933775,Front Psychol,2014,0,1,0,0,0,0,0,0
2104,PMC3933776,Front Psychol,2014,0,1,0,0,0,0,0,0
2105,PMC3933777,Front Psychol,2014,0,0,0,0,0,0,0,0
2106,PMC3933778,Front Psychol,2014,0,0,0,0,0,0,0,0
2107,PMC3933791,Front Psychol,2014,0,0,0,0,0,0,0,0
2108,PMC3934310,Front Psychol,2014,0,1,0,0,0,0,0,0
2109,PMC3934418,Front Psychol,2014,0,0,0,0,0,0,0,0
2110,PMC3936112,Front Psychol,2014,0,1,0,0,0,0,0,0
2111,PMC3936138,Front Psychol,2013,0,0,0,0,0,0,0,0
2112,PMC3936304,Front Psychol,2014,0,0,0,0,0,0,0,0
2113,PMC3937587,Front Psychol,2014,0,0,0,0,1,0,0,0
2114,PMC3937988,Front Psychol,2014,0,1,0,0,1,0,0,0
2115,PMC3937991,Front Psychol,2014,0,1,0,0,0,0,0,0
2116,PMC3938099,Front Psychol,2014,0,0,0,0,0,0,0,0
2117,PMC3938111,Front Psychol,2014,0,0,0,0,0,0,0,0
2118,PMC3939685,Front Psychol,2014,0,1,0,0,1,0,0,0
2119,PMC3939770,Front Psychol,2014,0,0,0,0,0,0,0,0
2120,PMC3939859,Front Psychol,2014,0,0,0,0,0,0,0,0
2121,PMC3940888,Front Psychol,2014,0,0,0,0,0,0,0,0
2122,PMC3941004,Front Psychol,2014,0,0,0,0,0,0,0,0
2123,PMC3941012,Front Psychol,2014,0,1,0,0,0,0,0,0
2124,PMC3941029,Front Psychol,2014,0,0,1,0,0,0,0,0
2125,PMC3941030,Front Psychol,2014,0,0,0,0,0,0,0,0
2126,PMC3941071,Front Psychol,2014,0,0,0,0,0,0,0,0
2127,PMC3941081,Front Psychol,2014,0,0,0,0,0,0,0,0
2128,PMC3941193,Front Psychol,2014,0,0,1,0,0,0,0,0
2129,PMC3941212,Front Psychol,2014,0,0,1,0,0,0,0,0
2130,PMC3941213,Front Psychol,2014,0,0,0,0,0,0,0,0
2131,PMC3941302,Front Psychol,2014,0,1,0,0,0,0,0,0
2132,PMC3941304,Front Psychol,2014,0,1,0,0,0,0,0,0
2133,PMC3941477,Front Psychol,2014,0,0,0,0,0,0,0,0
2134,PMC3941585,Front Psychol,2014,0,0,0,0,0,0,0,0
2135,PMC3942634,Front Psychol,2014,0,0,0,0,0,0,0,0
2136,PMC3942635,Front Psychol,2014,0,1,0,0,0,0,0,0
2137,PMC3942875,Front Psychol,2014,0,1,0,0,0,0,0,0
2138,PMC3944139,Front Psychol,2013,0,0,1,0,0,0,0,0
2139,PMC3944144,Front Psychol,2014,0,0,0,0,0,0,0,0
2140,PMC3944146,Front Psychol,2014,0,0,0,0,0,0,0,0
2141,PMC3944200,Front Psychol,2014,0,1,0,0,0,0,0,0
2142,PMC3944395,Front Psychol,2014,0,1,1,0,0,0,0,0
2143,PMC3944628,Front Psychol,2014,0,1,0,0,0,0,0,0
2144,PMC3944677,Front Psychol,2014,0,0,0,0,0,0,0,0
2145,PMC3944793,Front Psychol,2014,0,0,0,0,0,0,0,0
2146,PMC3945712,Front Psychol,2014,0,1,0,0,0,0,0,0
2147,PMC3948068,Front Psychol,2014,0,0,0,0,0,0,0,0
2148,PMC3949128,Front Psychol,2014,0,0,1,0,0,0,0,0
2149,PMC3949130,Front Psychol,2014,0,0,0,0,1,0,0,0
2150,PMC3949132,Front Psychol,2014,0,0,0,0,0,0,0,0
2151,PMC3949133,Front Psychol,2014,0,1,0,0,0,0,0,0
2152,PMC3950415,Front Psychol,2014,0,1,0,0,0,0,0,0
2153,PMC3952029,Front Psychol,2014,0,0,0,0,0,0,0,0
2154,PMC3952046,Front Psychol,2014,0,0,0,0,0,0,0,0
2155,PMC3952047,Front Psychol,2014,0,0,0,0,0,0,0,0
2156,PMC3952077,Front Psychol,2014,0,0,0,0,0,0,0,0
2157,PMC3952078,Front Psychol,2014,0,1,0,0,0,0,0,0
2158,PMC3952137,Front Psychol,2014,0,0,0,0,0,0,0,0
2159,PMC3952480,Front Psychol,2014,0,0,1,0,0,0,0,0
2160,PMC3953663,Front Psychol,2014,0,0,0,0,0,0,0,0
2161,PMC3953956,Front Psychol,2014,0,1,0,0,0,0,0,0
2162,PMC3954128,Front Psychol,2014,0,0,0,0,0,0,0,0
2163,PMC3955900,Front Psychol,2014,0,0,0,0,0,0,0,0
2164,PMC3955983,Front Psychol,2014,0,0,0,0,0,0,0,0
2165,PMC3956003,Front Psychol,2014,0,0,1,0,0,0,0,0
2166,PMC3956115,Front Psychol,2014,0,0,0,0,0,0,0,0
2167,PMC3956121,Front Psychol,2014,0,0,1,0,0,0,0,0
2168,PMC3956313,Front Psychol,2014,0,1,0,0,0,0,0,0
2169,PMC3957026,Front Psychol,2014,0,1,0,0,0,0,0,0
2170,PMC3957224,Front Psychol,2014,0,0,0,0,0,0,0,0
2171,PMC3957366,Front Psychol,2014,0,1,0,0,0,0,0,0
2172,PMC3957418,Front Psychol,2014,0,0,0,0,0,0,0,0
2173,PMC3957420,Front Psychol,2014,0,0,1,0,0,0,0,0
2174,PMC3957470,Front Psychol,2014,0,0,0,0,0,0,0,0
2175,PMC3957492,Front Psychol,2014,0,0,0,0,0,0,0,0
2176,PMC3957684,Front Psychol,2014,0,0,0,0,0,0,0,0
2177,PMC3958734,Front Psychol,2014,0,1,1,0,0,0,0,0
2178,PMC3958782,Front Psychol,2014,0,0,0,0,0,0,0,0
2179,PMC3959615,Front Psychol,2014,0,0,0,0,0,0,0,0
2180,PMC3960491,Front Psychol,2014,0,0,0,0,0,0,0,0
2181,PMC3960575,Front Psychol,2014,0,1,0,0,0,0,0,0
2182,PMC3960589,Front Psychol,2014,0,1,0,0,0,0,0,0
2183,PMC3960950,Front Psychol,2014,0,1,0,0,0,0,0,0
2184,PMC3968745,Front Psychol,2014,0,0,0,0,0,0,0,0
2185,PMC3968748,Front Psychol,2014,0,0,0,0,0,0,0,0
2186,PMC3968762,Front Psychol,2014,0,0,1,0,0,0,0,0
2187,PMC3968764,Front Psychol,2014,0,1,1,0,1,0,0,0
2188,PMC3968765,Front Psychol,2014,0,1,1,0,0,0,0,0
2189,PMC3968766,Front Psychol,2014,0,0,0,0,0,0,0,0
2190,PMC3968769,Front Psychol,2014,0,1,1,0,0,0,0,0
2191,PMC3970005,Front Psychol,2014,0,0,1,0,0,0,0,0
2192,PMC3970011,Front Psychol,2014,0,0,0,0,0,0,0,0
2193,PMC3970015,Front Psychol,2014,0,0,0,0,0,0,0,0
2194,PMC3970027,Front Psychol,2014,0,1,0,0,0,0,0,0
2195,PMC3970030,Front Psychol,2014,0,0,0,0,0,0,0,0
2196,PMC3971159,Front Psychol,2014,0,0,0,0,0,0,0,0
2197,PMC3971167,Front Psychol,2014,0,0,0,0,0,0,0,0
2198,PMC3971171,Front Psychol,2014,0,1,0,0,0,0,0,0
2199,PMC3971177,Front Psychol,2014,0,0,1,0,0,0,0,0
2200,PMC3971178,Front Psychol,2014,0,0,0,0,0,0,0,0
2201,PMC3971184,Front Psychol,2014,0,0,0,0,0,0,0,0
2202,PMC3971188,Front Psychol,2014,0,0,0,0,0,0,0,0
2203,PMC3971197,Front Psychol,2014,0,0,0,0,0,0,0,0
2204,PMC3971204,Front Psychol,2014,0,1,0,0,0,0,0,0
2205,PMC3972460,Front Psychol,2014,0,0,0,0,0,0,0,0
2206,PMC3972464,Front Psychol,2014,0,0,1,0,0,0,0,0
2207,PMC3973913,Front Psychol,2014,0,0,0,0,0,0,0,0
2208,PMC3975110,Front Psychol,2014,0,1,0,0,1,0,0,0
2209,PMC3975119,Front Psychol,2014,0,0,0,0,0,0,0,0
2210,PMC3978245,Front Psychol,2014,0,0,0,0,0,0,0,0
2211,PMC3978285,Front Psychol,2014,0,0,0,0,0,0,0,0
2212,PMC3978293,Front Psychol,2014,1,0,0,0,0,0,0,0
2213,PMC3978295,Front Psychol,2014,0,0,0,0,0,0,0,0
2214,PMC3978334,Front Psychol,2014,0,0,1,0,0,0,0,0
2215,PMC3978336,Front Psychol,2014,0,0,1,0,0,0,0,0
2216,PMC3978355,Front Psychol,2014,0,0,0,0,0,0,0,0
2217,PMC3978356,Front Psychol,2014,0,0,0,0,1,0,0,0
2218,PMC3980098,Front Psychol,2014,0,0,0,0,0,0,0,0
2219,PMC3980106,Front Psychol,2014,0,1,0,0,0,0,0,0
2220,PMC3982051,Front Psychol,2014,0,0,0,0,0,0,0,0
2221,PMC3982064,Front Psychol,2014,0,0,0,0,0,0,0,0
2222,PMC3982068,Front Psychol,2014,0,1,1,0,0,0,0,0
2223,PMC3983480,Front Psychol,2014,0,0,0,0,0,0,0,0
2224,PMC3983481,Front Psychol,2014,0,0,0,0,0,0,0,0
2225,PMC3983487,Front Psychol,2014,0,0,0,0,0,0,0,0
2226,PMC3983489,Front Psychol,2014,0,1,0,0,1,0,0,0
2227,PMC3983501,Front Psychol,2014,0,0,0,0,0,0,0,0
2228,PMC3983523,Front Psychol,2014,0,0,0,0,0,0,0,0
2229,PMC3985013,Front Psychol,2014,0,0,1,0,0,0,0,0
2230,PMC3985017,Front Psychol,2014,0,0,0,0,0,0,0,0
2231,PMC3986514,Front Psychol,2014,0,0,0,0,0,0,0,0
2232,PMC3986544,Front Psychol,2014,0,1,1,0,0,0,0,0
2233,PMC3986547,Front Psychol,2014,0,0,0,0,0,0,0,0
2234,PMC3986564,Front Psychol,2014,0,0,0,0,0,0,0,0
2235,PMC3986566,Front Psychol,2014,0,0,0,0,0,0,0,0
2236,PMC3988368,Front Psychol,2014,0,1,0,0,0,0,0,0
2237,PMC3988377,Front Psychol,2014,0,0,0,0,0,0,0,0
2238,PMC3988386,Front Psychol,2014,0,0,0,0,0,0,0,0
2239,PMC3988392,Front Psychol,2014,0,0,1,0,0,0,0,0
2240,PMC3988394,Front Psychol,2014,0,0,0,0,0,0,0,0
2241,PMC3989584,Front Psychol,2014,0,0,1,0,0,0,0,0
2242,PMC3989708,Front Psychol,2014,0,1,0,0,0,0,0,0
2243,PMC3989730,Front Psychol,2014,0,0,0,0,0,0,0,0
2244,PMC3989757,Front Psychol,2014,0,1,0,0,0,0,0,0
2245,PMC3989764,Front Psychol,2014,0,0,0,0,0,0,0,0
2246,PMC3990043,Front Psychol,2014,0,0,0,0,0,0,0,0
2247,PMC3990049,Front Psychol,2014,0,0,0,0,0,0,0,0
2248,PMC3990050,Front Psychol,2014,0,0,0,0,0,0,0,0
2249,PMC3990099,Front Psychol,2014,0,1,0,0,0,0,0,0
2250,PMC3990102,Front Psychol,2014,0,0,0,0,0,0,0,0
2251,PMC3995035,Front Psychol,2014,0,0,0,0,0,0,0,0
2252,PMC3995038,Front Psychol,2014,0,0,0,0,0,0,0,0
2253,PMC3995044,Front Psychol,2014,0,0,1,0,0,0,0,0
2254,PMC3995054,Front Psychol,2014,0,0,0,0,0,0,0,0
2255,PMC3995062,Front Psychol,2014,0,0,0,0,0,0,0,0
2256,PMC3997003,Front Psychol,2014,0,0,0,0,0,0,0,0
2257,PMC3997010,Front Psychol,2014,0,0,0,0,0,0,0,0
2258,PMC3997021,Front Psychol,2014,0,0,0,0,0,0,0,0
2259,PMC3997024,Front Psychol,2014,0,0,0,0,0,0,0,0
2260,PMC3997026,Front Psychol,2014,0,0,0,0,0,0,0,0
2261,PMC3997043,Front Psychol,2014,0,0,1,0,0,0,0,0
2262,PMC3997045,Front Psychol,2014,0,0,0,0,0,0,0,0
2263,PMC4001000,Front Psychol,2014,0,0,0,0,0,0,0,0
2264,PMC4001004,Front Psychol,2014,0,0,0,0,0,0,0,0
2265,PMC4001015,Front Psychol,2014,0,0,0,0,0,0,0,0
2266,PMC4001018,Front Psychol,2014,0,0,0,0,0,0,0,0
2267,PMC4001020,Front Psychol,2014,0,0,0,0,0,0,0,0
2268,PMC4001027,Front Psychol,2014,0,0,0,0,0,0,0,0
2269,PMC4001040,Front Psychol,2014,0,0,0,0,0,0,0,0
2270,PMC4001056,Front Psychol,2014,0,1,0,0,0,0,0,0
2271,PMC4001059,Front Psychol,2014,0,0,0,0,0,0,0,0
2272,PMC4001060,Front Psychol,2014,0,1,1,0,0,0,0,0
2273,PMC4005932,Front Psychol,2014,0,1,0,0,0,0,0,0
2274,PMC4005934,Front Psychol,2014,0,0,0,0,0,0,0,0
2275,PMC4005940,Front Psychol,2014,0,0,1,0,0,0,0,0
2276,PMC4005943,Front Psychol,2014,0,1,0,0,0,0,0,0
2277,PMC4005951,Front Psychol,2014,0,0,1,0,0,0,0,0
2278,PMC4006024,Front Psychol,2014,0,0,0,0,0,0,0,0
2279,PMC4006031,Front Psychol,2014,0,1,0,0,0,0,0,0
2280,PMC4006032,Front Psychol,2014,0,0,0,0,0,0,0,0
2281,PMC4006033,Front Psychol,2014,0,0,0,0,0,0,0,0
2282,PMC4006034,Front Psychol,2014,0,0,0,0,0,0,0,0
2283,PMC4006036,Front Psychol,2014,0,0,1,0,0,0,0,0
2284,PMC4006045,Front Psychol,2014,0,0,1,0,0,0,0,0
2285,PMC4006048,Front Psychol,2014,0,0,0,0,0,0,0,0
2286,PMC4009411,Front Psychol,2014,0,0,1,0,0,0,0,0
2287,PMC4009415,Front Psychol,2014,0,0,0,0,0,0,0,0
2288,PMC4009416,Front Psychol,2014,0,0,0,0,0,0,0,0
2289,PMC4009417,Front Psychol,2014,0,0,0,0,0,0,0,0
2290,PMC4009428,Front Psychol,2014,0,0,0,0,0,0,0,0
2291,PMC4009445,Front Psychol,2014,0,1,0,0,0,0,0,0
2292,PMC4010730,Front Psychol,2014,0,0,0,0,0,0,0,0
2293,PMC4010743,Front Psychol,2014,0,0,0,0,0,0,0,0
2294,PMC4010746,Front Psychol,2014,0,1,0,0,0,0,0,0
2295,PMC4010763,Front Psychol,2014,0,0,0,0,0,0,0,0
2296,PMC4010777,Front Psychol,2014,0,0,1,0,0,0,0,0
2297,PMC4010779,Front Psychol,2014,0,0,0,0,0,0,0,0
2298,PMC4010783,Front Psychol,2014,0,0,0,0,0,0,0,0
2299,PMC4010785,Front Psychol,2014,0,0,0,0,0,0,0,0
2300,PMC4010786,Front Psychol,2014,0,0,0,0,0,0,0,0
2301,PMC4010789,Front Psychol,2014,0,1,0,0,0,0,0,0
2302,PMC4010790,Front Psychol,2014,0,1,0,0,0,0,0,0
2303,PMC4010793,Front Psychol,2014,0,0,0,0,0,0,0,0
2304,PMC4010796,Front Psychol,2014,0,0,0,0,0,0,0,0
2305,PMC4010798,Front Psychol,2014,0,0,0,0,0,0,0,0
2306,PMC4012180,Front Psychol,2014,0,0,0,0,0,0,0,0
2307,PMC4012181,Front Psychol,2014,0,0,0,0,0,0,0,0
2308,PMC4012197,Front Psychol,2014,0,0,1,0,0,0,0,0
2309,PMC4012199,Front Psychol,2014,0,0,1,0,0,0,0,0
2310,PMC4012205,Front Psychol,2014,0,0,0,0,0,0,0,0
2311,PMC4013454,Front Psychol,2014,0,0,0,0,0,0,0,0
2312,PMC4013470,Front Psychol,2014,0,0,0,0,0,0,0,0
2313,PMC4013471,Front Psychol,2014,0,0,0,0,0,0,0,0
